,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
72,20,60.0,2020-03-27 02:48:00,2020-03-27 04:02:00,739.0,heat,"['191020-15200-006', '200302-12005-002', '200313-19095-001', '200302-12005-001']",,,,,,OK,0.0,493.945945945946,increasing 0,609.2,1.2333333333333334,998.7,0,0.0,5.0,389.5,2020-03-27 02:48:00,389.5,2020-03-26 15:33:00,998.7,0.0,
73,20,60.0,2020-03-27 04:02:00,2020-03-27 06:34:00,810.6000000000931,heat,"['191020-15200-006', '200302-12005-002', '200313-19095-001', '200302-12005-001']",,,,,,OK,0.0,4.263157894736826,holding 0,10.799999999999956,2.533333333333333,1009.5,0,0.0,5.0,998.7,2020-03-27 02:48:00,389.5,0,1009.5,0.0,
74,20,60.0,2020-03-27 06:34:00,2020-03-27 07:22:00,496.89999999990687,heat,"['191020-15200-006', '200302-12005-002', '200313-19095-001', '200302-12005-001']",,,,,,OK,0.0,239.25000000000009,increasing 1,191.40000000000006,0.8,1200.9,0,0.0,5.0,1009.5,2020-03-27 02:48:00,389.5,2020-03-27 04:02:00,1200.9,0.0,
75,20,61.0,2020-03-29 04:06:00,2020-03-29 10:25:00,1941.0999999998605,heat,"['191020-15200-006', '191206-19334-001', '200115-17035-001', '200115-17035-001']",,,,,,OK,0.0,90.3641160949868,increasing 0,570.8,6.316666666666666,1242.5,0,0.0,10.0,671.7,2020-03-28 19:41:00,684.6,2020-03-28 05:14:00,1242.5,0.0,
76,20,62.0,2020-03-30 16:42:00,2020-03-30 16:57:00,117.4000000001397,heat,"['200212-15045-006', '200212-15045-006', '200115-17035-001', '200309-19172-001']",,,,,,OK,0.0,1500.0000000000007,increasing 0,375.00000000000017,0.25,1238.4,0,0.0,1.0,863.4,2020-03-30 16:42:00,863.4,2020-03-30 16:36:00,1238.4,0.0,
77,20,63.0,2020-03-31 18:37:00,2020-03-31 21:21:00,2222.1999999999534,heat,"['200224-19151-002', '190803-19334-003', '200309-19172-001', '200302-12005-001', '200212-15045-003', '200212-15045-003', '200212-15045-003', '200212-15045-003']",,,,,,OK,0.0,276.07317073170725,increasing 0,754.5999999999998,2.7333333333333334,1251.1,0,0.0,5.0,496.5,2020-03-31 18:37:00,496.5,2020-03-31 18:15:00,1251.1,0.0,
78,20,64.0,2020-04-01 16:39:00,2020-04-01 17:04:00,194.69999999995343,heat,"['200303-77950-039', '200311-60176-001', '191118-15111-004']",,,,,,OK,0.0,1407.84,increasing 0,586.6,0.4166666666666667,1259.2,0,0.0,1.0,672.6,2020-04-01 16:39:00,672.6,2020-04-01 16:28:00,1259.2,0.0,
79,20,65.0,2020-04-02 15:42:00,2020-04-02 15:57:00,91.5999999998603,heat,"['190905-19234-102', '190905-19234-102', '191118-15111-004', '200229-14072-016', '200229-14072-019']",,,,,,OK,0.0,667.1999999999998,increasing 0,166.79999999999995,0.25,1249.8,0,0.0,1.0,1083.0,2020-04-02 15:42:00,1083.0,2020-04-02 15:38:00,1249.8,0.0,
80,20,66.0,2020-04-03 18:38:00,2020-04-03 19:48:00,892.6999999999533,heat,"['200228-19503-001', '200229-14072-020', '200229-14072-020', '200229-14072-013', '200316-70053-001', '200229-14072-021']",,,,,,DOOR OPENED WHILE HEATING,0.0,330.2571428571428,increasing 0,385.3,1.1666666666666667,1233.0,2020-04-03 19:11:00,1.0,4.0,847.7,2020-04-03 18:38:00,847.7,2020-04-03 18:23:00,1233.0,1048.4,
81,20,67.0,2020-04-04 08:19:00,2020-04-04 09:00:00,210.80000000004657,heat,"['200229-14072-020', '200229-14072-020', '200229-14072-013', '200229-14072-021', '200116-17035-002', '200316-70053-001']",,,,,,OK,0.0,353.5609756097561,increasing 0,241.6,0.6833333333333333,1243.7,0,0.0,2.0,1002.1,2020-04-04 08:16:00,1081.7,2020-04-04 08:12:00,1243.7,0.0,
82,20,68.0,2020-04-05 10:46:00,2020-04-05 18:04:00,3439.3999999999073,heat,"['180530-12005-049', '200303-77950-039', '200224-19151-006', '200217-19151-001', '200224-19151-018']",,,,,,OK,0.0,95.3835616438356,increasing 0,696.3,7.3,1251.5,0,0.0,5.0,555.2,2020-04-05 06:22:00,648.5,2020-04-04 22:42:00,1251.5,0.0,
83,20,69.0,2020-04-06 16:38:00,2020-04-06 16:54:00,103.0,heat,"['200321-11091-001', '190515-15111-006', '190515-15111-006', '200212-15045-006', '200212-15045-006']",,,,,,OK,0.0,676.4999999999994,increasing 0,180.39999999999984,0.26666666666666666,1249.8,0,0.0,1.0,1069.4,2020-04-06 16:38:00,1069.4,2020-04-06 16:34:00,1249.8,0.0,
84,20,70.0,2020-04-07 16:28:00,2020-04-07 17:13:00,343.4000000001397,heat,"['190515-15111-006', '190515-15111-006', '200321-11091-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,398.2666666666667,increasing 0,298.7000000000001,0.75,1247.7,2020-04-07 16:49:00,1.0,3.0,949.0,2020-04-07 16:28:00,949.0,2020-04-07 16:21:00,1247.7,1051.6,
85,20,71.0,2020-04-08 05:57:00,2020-04-08 07:29:00,1178.0,heat,"['200324-99925-001', '200228-19503-002', '200228-19503-002', '200212-15045-003', '200212-15045-003']",,,,,,DOOR OPENED WHILE HEATING,0.0,261.19565217391306,increasing 0,400.50000000000017,1.5333333333333334,1251.9,2020-04-08 06:11:00,1.0,6.0,851.4,2020-04-08 05:57:00,851.4,2020-04-08 04:26:00,1251.9,855.1,
86,20,72.0,2020-04-09 02:03:00,2020-04-09 02:17:00,94.19999999995345,heat,"['200324-99925-001', '200228-19503-002', '200228-19503-002']",,,,,,OK,0.0,439.71428571428635,increasing 0,102.60000000000014,0.2333333333333333,1249.4,2020-04-09 02:03:00,0.0,0.0,1146.8,2020-04-09 02:02:00,1086.2,2020-04-09 01:58:00,1249.4,1146.8,
87,20,73.0,2020-04-09 18:22:00,2020-04-09 18:53:00,421.60000000009313,heat,"['180816-15111-006', '191226-17035-001', '200303-12005-001']",,,,,,OK,0.0,641.2258064516128,increasing 0,331.2999999999999,0.5166666666666667,1249.1,0,0.0,1.0,917.8,2020-04-09 18:22:00,917.8,2020-04-09 18:08:00,1249.1,0.0,
88,20,74.0,2020-04-10 18:26:00,2020-04-10 19:01:00,317.5,heat,"['200303-12005-001', '191226-17035-001', '180816-15111-006']",,,,,,DOOR OPENED WHILE HEATING,0.0,482.91428571428565,increasing 0,281.69999999999993,0.5833333333333334,1247.8,2020-04-10 18:37:00,1.0,4.0,966.1,2020-04-10 18:26:00,966.1,2020-04-10 18:16:00,1247.8,994.2,
89,20,75.0,2020-04-12 09:54:00,2020-04-12 13:08:00,1071.0,heat,"['200317-94594-001', '200310-15226-001', '200213-19151-004', '200226-19581-001', '200303-12005-001', '200228-14072-009']",,,,,,OK,0.0,78.74226804123712,increasing 0,254.6,3.2333333333333334,803.6,0,0.0,9.0,549.0,2020-04-12 09:53:00,548.9999999999999,2020-04-12 09:53:00,803.6,0.0,
90,20,75.0,2020-04-12 13:08:00,2020-04-12 16:27:00,966.0,heat,"['200317-94594-001', '200310-15226-001', '200213-19151-004', '200226-19581-001', '200303-12005-001', '200228-14072-009']",,,,,,OK,0.0,7.266331658291464,holding 0,24.100000000000023,3.316666666666667,827.7,0,0.0,9.0,803.6,2020-04-12 09:53:00,548.9999999999999,0,827.7,0.0,
91,20,75.0,2020-04-12 16:27:00,2020-04-12 21:14:00,2655.5999999998608,heat,"['200317-94594-001', '200310-15226-001', '200213-19151-004', '200226-19581-001', '200303-12005-001', '200228-14072-009']",,,,,,OK,0.0,89.01742160278745,increasing 1,425.8,4.783333333333333,1253.5,0,0.0,9.0,827.7,2020-04-12 09:53:00,548.9999999999999,2020-04-12 13:08:00,1253.5,0.0,
92,20,76.0,2020-04-13 18:36:00,2020-04-13 19:17:00,296.80000000004657,heat,"['200310-15226-001', '200226-19581-001', '200303-12005-001', '200213-19151-004']",,,,,,DOOR OPENED WHILE HEATING,0.0,345.9512195121951,increasing 0,236.4,0.6833333333333333,1250.5,2020-04-13 19:00:00,1.0,4.0,1014.1,2020-04-13 18:36:00,1014.1,2020-04-13 18:24:00,1250.5,1060.1,
93,20,77.0,2020-04-14 01:29:00,2020-04-14 01:56:00,354.10000000009313,heat,"['200219-19234-011', '200219-19234-011', '200219-19234-011', '200326-15207-004', '200129-15111-001']",,,,,,OK,0.0,908.4444444444445,increasing 0,408.8,0.45,1253.3,0,0.0,1.0,844.5,2020-04-14 01:29:00,844.5,2020-04-14 01:10:00,1253.3,0.0,
94,20,78.0,2020-04-15 05:39:00,2020-04-15 06:21:00,370.10000000009313,heat,"['190617-17035-004', '200129-15111-001', '200326-15207-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,392.99999999999983,increasing 0,275.0999999999999,0.7,1266.3,2020-04-15 05:46:00,1.0,6.0,991.2,2020-04-15 05:39:00,991.2,2020-04-15 05:33:00,1266.3,915.8,
95,20,79.0,2020-04-15 22:57:00,2020-04-16 00:16:00,682.3000000000466,heat,"['200323-15129-003', '200416-001', '200326-15207-004', '191207-19968-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,118.63291139240509,increasing 0,156.20000000000005,1.3166666666666669,1250.2,2020-04-15 23:21:00,1.0,7.0,1094.0,2020-04-15 22:56:00,1130.9,2020-04-15 22:53:00,1250.2,925.8,
96,20,80.0,2020-04-17 06:36:00,2020-04-17 07:51:00,1022.3000000000467,heat,"['200326-15207-004', '200226-19581-001', '200311-70021-004', '200311-70021-004', '200212-15226-009', '200212-15226-009']",,,,,,OK,0.0,419.04,increasing 0,523.8,1.25,1252.0,0,0.0,1.0,728.2,2020-04-17 06:35:00,706.4,2020-04-17 05:52:00,1252.0,0.0,
97,20,81.0,2020-04-19 10:42:00,2020-04-19 18:08:00,2340.899999999907,heat,"['200326-15207-004', '200226-19581-001']",,,,,,OK,0.0,94.85650224215249,increasing 0,705.1,7.433333333333334,1250.0,2020-04-19 10:42:00,0.0,10.0,544.9,2020-04-18 06:29:00,906.4,2020-04-17 21:55:00,1250.0,544.9,
98,20,82.0,2020-04-20 19:15:00,2020-04-20 20:08:00,718.5999999998602,heat,"['200406-19001-003', '191021-19133-003', '200212-15226-010', '200212-15226-010', '200406-19001-004']",,,,,,OK,0.0,458.8301886792454,increasing 0,405.30000000000007,0.8833333333333333,1252.4,0,0.0,1.0,847.1,2020-04-20 19:15:00,847.1,2020-04-20 18:58:00,1252.4,0.0,
99,20,83.0,2020-04-21 19:08:00,2020-04-21 19:28:00,206.5,heat,"['200331-17035-001', '200212-15226-008', '200212-15226-008']",,,,,,OK,0.0,660.0,increasing 0,220.0,0.3333333333333333,1250.7,0,0.0,1.0,1030.7,2020-04-21 19:08:00,1030.7,2020-04-21 16:44:00,1250.7,0.0,
100,20,85.0,2020-04-23 16:53:00,2020-04-23 17:18:00,262.80000000004657,heat,"['200417-99010-002', '191127-15042-018']",,,,,,OK,0.0,756.2399999999997,increasing 0,315.0999999999999,0.4166666666666667,1267.3,0,0.0,3.0,952.2,2020-04-23 16:53:00,952.2,2020-04-23 16:45:00,1267.3,0.0,
101,20,86.0,2020-04-24 13:07:00,2020-04-24 13:22:00,119.19999999995345,heat,"['191127-15042-018', '200228-14072-059', '200228-14072-058']",,,,,,OK,0.0,870.4000000000004,increasing 0,217.6000000000001,0.25,1250.4,2020-04-24 13:07:00,0.0,1.0,1032.8,2020-04-24 13:07:00,1032.8,2020-04-24 11:06:00,1250.4,1032.8,
102,20,87.0,2020-04-27 10:18:00,2020-04-27 18:55:00,4034.8999999999073,heat,"['200428-001', '200418-99010-001', '200424-99010-003', '200212-15045-015', '200212-15045-015', '200424-99010-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,125.00193423597679,increasing 0,1077.1,8.616666666666667,1222.2,2020-04-27 13:56:00,2.0,34.0,145.1,2020-04-27 10:18:00,145.1,2020-04-25 15:07:00,1222.2,553.8,
103,20,88.0,2020-04-28 15:07:00,2020-04-28 15:20:00,119.0,heat,"['200424-99010-003', '200424-99010-001', '200212-15045-015', '200212-15045-015', '200418-99010-001']",,,,,,OK,0.0,777.2307692307686,increasing 0,168.39999999999986,0.21666666666666667,1224.1,0,0.0,3.0,1055.7,2020-04-28 15:07:00,1055.7,2020-04-28 14:55:00,1224.1,0.0,
104,20,89.0,2020-04-28 23:23:00,2020-04-28 23:44:00,147.8999999999069,heat,"['200108-15200-004', '200108-15200-001', '200121-17720-022', '200121-17720-022', '200121-17720-023', '200121-17720-023', '200330-15226-003']",,,,,,OK,0.0,697.9999999999999,increasing 0,244.29999999999995,0.35,1250.6,0,0.0,1.0,1006.3,2020-04-28 23:23:00,1006.3,2020-04-28 23:17:00,1250.6,0.0,
105,20,90.0,2020-04-29 18:21:00,2020-04-29 19:10:00,628.6000000000931,heat,"['200408-15007-002', '200408-15007-002', '200408-15007-002', '200408-15007-002', '200408-15007-002', '200408-15007-002']",,,,,,OK,0.0,605.5102040816328,increasing 0,494.5,0.8166666666666667,1253.8,0,0.0,1.0,759.3,2020-04-29 18:21:00,759.3,2020-04-29 14:56:00,1253.8,0.0,
106,20,91.0,2020-05-04 08:36:00,2020-05-04 16:58:00,242.69999999995343,heat,"['200320-76000-002', '200320-76000-002', '200212-15226-008', '200212-15045-012', '200212-15045-012']",,,,,,OK,0.0,3.4422310756972094,holding 0,28.799999999999986,8.366666666666667,160.7,0,0.0,950.0,131.9,2020-05-01 08:52:00,443.4,0,160.7,0.0,
107,20,91.0,2020-05-04 16:58:00,2020-05-05 16:18:00,4192.5,heat,"['200320-76000-002', '200320-76000-002', '200212-15226-008', '200212-15045-012', '200212-15045-012']",,,,,,OK,0.0,45.79714285714286,increasing 0,1068.6,23.33333333333333,1229.3,0,0.0,950.0,160.7,2020-05-01 08:52:00,443.4,2020-04-30 17:57:00,1229.3,0.0,
108,20,92.0,2020-05-06 14:42:00,2020-05-06 16:41:00,1208.6999999999534,heat,"['200212-15226-008', '200408-15007-007', '200408-15007-007', '200228-14072-008']",,,,,,DOOR OPENED WHILE HEATING,0.0,143.34453781512605,increasing 0,284.2999999999999,1.9833333333333332,1254.3,2020-05-06 15:22:00,3.0,13.0,970.0,2020-05-06 14:42:00,970.0,2020-05-06 14:36:00,1254.3,834.5,
109,20,93.0,2020-05-07 20:09:00,2020-05-07 20:28:00,184.80000000004657,heat,"['200317-19800-001', '200417-11091-004', '200407-19001-007']",,,,,,OK,0.0,644.5263157894741,increasing 0,204.1000000000001,0.31666666666666665,1249.4,0,0.0,1.0,1045.3,2020-05-07 20:09:00,1045.3,2020-05-07 18:07:00,1249.4,0.0,
110,20,94.0,2020-05-10 06:44:00,2020-05-10 09:50:00,1483.6999999999537,heat,"['200417-11091-004', '190717-12005-022', '200325-19133-002']",,,,,,OK,0.0,166.0967741935484,increasing 0,514.9000000000002,3.1,1249.7,0,0.0,5.0,734.8,2020-05-10 06:44:00,734.8,2020-05-09 14:23:00,1249.7,0.0,
111,20,95.0,2020-05-11 14:03:00,2020-05-11 14:21:00,181.30000000004657,heat,"['200423-19004-001', '200325-19133-002', '200212-15045-015', '200212-15045-015']",,,,,,OK,0.0,731.3333333333337,increasing 0,219.40000000000006,0.3,1251.0,0,0.0,1.0,1031.6,2020-05-11 14:03:00,1031.6,2020-05-11 13:59:00,1251.0,0.0,
112,20,97.0,2020-05-12 18:57:00,2020-05-12 19:12:00,102.5,heat,"['200330-17035-001', '190807-15111-002']",,,,,,OK,0.0,704.0,increasing 0,176.0,0.25,1250.5,0,0.0,1.0,1074.5,2020-05-12 18:57:00,1074.5,2020-05-12 18:52:00,1250.5,0.0,
113,20,98.0,2020-05-13 16:19:00,2020-05-13 18:49:00,1807.5,heat,"['200408-19001-007', '200408-19001-008', '200204-19411-037', '200204-19411-037', '200408-19001-005', '200408-19001-006']",,,,,,GAS OFF/TEMP OFF,1.0,273.32,increasing 0,683.3,2.5,1249.1,0,0.0,2.0,565.8,2020-05-13 16:19:00,565.8,2020-05-13 13:50:00,1249.1,0.0,
114,20,99.0,2020-05-14 16:01:00,2020-05-14 18:30:00,1863.6000000000927,heat,"['200121-19151-002', '200310-19151-001', '200323-19998-013', '200323-19998-013', '200323-19998-013', '200323-19998-013']",,,,,,DOOR OPENED WHILE HEATING,0.0,199.12751677852344,increasing 0,494.49999999999983,2.4833333333333334,1241.1,2020-05-14 16:18:00,1.0,12.0,746.6,2020-05-14 16:01:00,746.6,2020-05-14 13:34:00,1241.1,746.2,
115,20,100.0,2020-05-15 18:34:00,2020-05-15 18:49:00,101.0999999998603,heat,"['200121-19151-002', '200323-19998-013', '200323-19998-013', '200323-19998-013', '200323-19998-013']",,,,,,OK,0.0,756.0,increasing 0,189.0,0.25,1251.1,0,0.0,2.0,1062.1,2020-05-15 18:34:00,1062.1,2020-05-15 18:29:00,1251.1,0.0,
116,20,101.0,2020-05-17 20:16:00,2020-05-18 05:37:00,3124.0,heat,"['200305-12005-001', '200212-15045-015', '200212-15045-015', '200408-15007-065', '200408-15007-064']",,,,,,OK,0.0,92.13903743315508,increasing 0,861.5,9.35,1251.7,0,0.0,14.0,390.2,2020-05-17 13:55:00,437.4,2020-05-16 07:03:00,1251.7,0.0,
117,20,102.0,2020-05-19 07:04:00,2020-05-19 08:42:00,1276.7999999998135,heat,"['200502-17035-001', '200305-12005-001']",,,,,,OK,0.0,314.14285714285717,increasing 0,513.1000000000001,1.6333333333333333,1249.9,0,0.0,2.0,736.8,2020-05-19 07:04:00,736.8,2020-05-19 06:02:00,1249.9,0.0,
118,20,104.0,2020-05-20 18:36:00,2020-05-20 19:25:00,415.39999999990687,heat,"['200325-19133-003', '200507-15226-001', '200507-15226-001', '200502-17035-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,410.0816326530612,increasing 0,334.9,0.8166666666666667,1250.5,2020-05-20 19:01:00,1.0,5.0,915.6,2020-05-20 18:36:00,915.6,2020-05-20 18:25:00,1250.5,939.0,
119,20,105.0,2020-05-21 16:40:00,2020-05-21 17:02:00,266.10000000009313,heat,"['200507-15226-001', '200507-15226-001', '200507-15226-005', '200507-15226-005']",,,,,,OK,0.0,1018.9090909090912,increasing 0,373.60000000000014,0.36666666666666653,1254.9,0,0.0,1.0,881.3,2020-05-21 16:40:00,881.3,2020-05-21 16:25:00,1254.9,0.0,
120,20,106.0,2020-05-22 16:19:00,2020-05-22 16:36:00,149.3999999999069,heat,"['200507-15226-005', '200507-15226-005']",,,,,,OK,0.0,700.5882352941177,increasing 0,198.5,0.2833333333333333,1250.3,0,0.0,1.0,1051.8,2020-05-22 16:19:00,1051.8,2020-05-22 16:11:00,1250.3,0.0,
121,20,107.0,2020-05-23 21:03:00,2020-05-24 10:12:00,2996.7999999998133,heat,"['200507-15226-005', '200507-15226-005', '200317-19800-002', '200108-12005-011']",,,,,,OK,0.0,51.665399239543724,increasing 0,679.4,13.15,1251.8,0,0.0,44.0,572.4,2020-05-23 20:26:00,577.1,2020-05-23 02:09:00,1251.8,0.0,
122,20,108.0,2020-05-25 16:27:00,2020-05-25 16:48:00,219.69999999995343,heat,"['200526-001', '200526-001', '190905-19234-116', '190905-19234-116', '190905-19234-120', '190905-19234-120']",,,,,,OK,0.0,868.5714285714287,increasing 0,304.0,0.35,1263.0,0,0.0,1.0,959.0,2020-05-25 16:27:00,959.0,2020-05-25 16:20:00,1263.0,0.0,
123,20,109.0,2020-05-26 22:47:00,2020-05-26 23:12:00,279.5,heat,"['191118-15111-005', '200414-12161-001', '191118-15111-006', '191118-15111-006']",,,,,,OK,0.0,805.1999999999998,increasing 0,335.5,0.4166666666666667,1250.5,0,0.0,1.0,915.0,2020-05-26 22:47:00,915.0,2020-05-26 18:13:00,1250.5,0.0,
124,20,110.0,2020-05-28 05:55:00,2020-05-28 07:33:00,1094.6000000000931,heat,"['200428-19157-003', '200408-19001-020', '200428-19157-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,164.87755102040822,increasing 0,269.30000000000007,1.6333333333333333,1253.2,2020-05-28 06:39:00,2.0,13.0,983.9,2020-05-28 05:55:00,983.9,2020-05-28 03:27:00,1253.2,890.7,
125,20,111.0,2020-05-29 06:24:00,2020-05-29 06:51:00,340.19999999995343,heat,"['200408-19001-021', '200520-15107-001', '200313-19042-005', '200204-19411-067', '200204-19411-067', '200204-19411-067', '200408-19001-022']",,,,,,OK,0.0,918.6666666666665,increasing 0,413.4,0.45,1252.8,2020-05-29 06:24:00,0.0,1.0,839.4,2020-05-29 06:24:00,839.4,2020-05-29 05:40:00,1252.8,839.4,
126,20,112.0,2020-05-31 03:28:00,2020-05-31 06:06:00,512.1999999999534,heat,"['200428-19157-002', '200428-19157-003', '200228-14072-059', '200417-19151-004', '200417-19151-004']",,,,,,OK,0.0,86.62025316455696,increasing 0,228.1,2.6333333333333333,649.0,0,0.0,11.0,420.9,2020-05-31 00:06:00,444.8,2020-05-29 23:06:00,649.0,0.0,
127,20,112.0,2020-05-31 06:06:00,2020-05-31 09:57:00,721.6999999999533,heat,"['200428-19157-002', '200428-19157-003', '200228-14072-059', '200417-19151-004', '200417-19151-004']",,,,,,OK,0.0,3.610389610389604,holding 0,13.899999999999974,3.85,662.9,0,0.0,11.0,649.0,2020-05-31 00:06:00,444.8,0,662.9,0.0,
128,20,112.0,2020-05-31 09:57:00,2020-05-31 16:07:00,3029.8000000000466,heat,"['200428-19157-002', '200428-19157-003', '200228-14072-059', '200417-19151-004', '200417-19151-004']",,,,,,OK,0.0,94.92972972972971,increasing 1,585.4,6.166666666666668,1248.3,0,0.0,11.0,662.9,2020-05-31 00:06:00,444.8,2020-05-31 06:06:00,1248.3,0.0,
129,20,113.0,2020-06-01 18:03:00,2020-06-01 18:53:00,423.5,heat,"['200428-19157-003', '200428-19157-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,269.0399999999999,increasing 0,224.19999999999996,0.8333333333333334,1247.8,2020-06-01 18:35:00,2.0,8.0,1023.6,2020-06-01 18:03:00,1023.6,2020-06-01 17:56:00,1247.8,1004.4,
130,20,114.0,2020-06-02 19:19:00,2020-06-02 19:33:00,131.30000000004657,heat,"['200428-19157-003', '200515-70053-001', '200428-19157-002']",,,,,,OK,0.0,995.9999999999994,increasing 0,232.39999999999984,0.2333333333333333,1258.6,0,0.0,1.0,1026.2,2020-06-02 19:19:00,1026.2,2020-06-02 19:13:00,1258.6,0.0,
131,20,115.0,2020-06-03 16:22:00,2020-06-03 16:46:00,218.3999999999069,heat,"['200212-14730-074', '200212-14730-073', '180816-15111-007']",,,,,,OK,0.0,962.0,increasing 0,384.8,0.4,1251.3,0,0.0,1.0,866.5,2020-06-03 16:22:00,866.5,2020-06-03 16:14:00,1251.3,0.0,
132,20,116.0,2020-06-04 13:17:00,2020-06-04 14:13:00,699.1999999999533,heat,"['200402-12005-001', '180816-15111-007', '190905-19234-121']",,,,,,DOOR OPENED WHILE HEATING,0.0,469.07142857142856,increasing 0,437.8,0.9333333333333332,1253.8,2020-06-04 13:33:00,1.0,5.0,816.0,2020-06-04 13:17:00,816.0,2020-06-04 12:59:00,1253.8,852.7,
133,20,117.0,2020-06-08 10:56:00,2020-06-08 16:43:00,3016.199999999953,heat,"['200415-70190-001', '200415-70190-001', '200228-14072-059', '200417-19151-007']",,,,,,DOOR OPENED WHILE HEATING,0.0,204.58789625360228,increasing 0,1183.2,5.783333333333332,1253.3,2020-06-08 13:33:00,1.0,20.0,70.1,2020-06-08 07:49:00,78.4,2020-06-05 16:19:00,1253.3,525.0,
134,20,118.0,2020-06-09 16:37:00,2020-06-09 16:55:00,197.3999999999069,heat,"['200415-70190-001', '200415-70190-001']",,,,,,OK,0.0,1071.0000000000002,increasing 0,321.30000000000007,0.3,1264.4,0,0.0,1.0,943.1,2020-06-09 16:37:00,943.1,2020-06-09 16:26:00,1264.4,0.0,
135,20,119.0,2020-06-09 21:26:00,2020-06-09 21:50:00,177.30000000004657,heat,"['200512-15200-007', '200311-15088-001', '200512-15200-006', '200305-12005-002']",,,,,,OK,0.0,819.2500000000001,increasing 0,327.7000000000001,0.4,1257.2,0,0.0,1.0,929.5,2020-06-09 21:26:00,929.5,2020-06-09 21:14:00,1257.2,0.0,
136,20,120.0,2020-06-11 06:14:00,2020-06-11 07:52:00,1198.8000000000466,heat,"['200507-15226-001', '200408-19001-029', '200408-19001-030', '200512-15200-005', '200512-15200-004']",,,,,,OK,0.0,332.5102040816326,increasing 0,543.1,1.6333333333333333,1235.2,0,0.0,4.0,692.1,2020-06-11 06:14:00,692.1,2020-06-11 05:55:00,1235.2,0.0,
137,20,121.0,2020-06-12 06:17:00,2020-06-12 07:15:00,681.1999999999534,heat,"['200512-15200-005', '200610-19226-001', '200610-19226-001', '200610-19226-001', '200512-15200-004']",,,,,,DOOR OPENED WHILE HEATING,0.0,522.4137931034484,increasing 0,505.0,0.9666666666666668,1254.2,2020-06-12 06:30:00,1.0,7.0,749.2,2020-06-12 06:17:00,749.2,2020-06-12 05:53:00,1254.2,812.1,
138,20,122.0,2020-06-14 20:09:00,2020-06-15 05:10:00,3149.2999999998133,heat,"['200507-15226-005', '200507-15226-005', '200408-19001-003', '200204-19411-085', '200204-19411-085', '200602-94594-005']",,,,,,OK,0.0,99.1275415896488,increasing 0,893.8,9.016666666666667,1265.1,0,0.0,10.0,371.3,2020-06-13 20:01:00,421.0,2020-06-12 23:28:00,1265.1,0.0,
139,20,123.0,2020-06-16 02:53:00,2020-06-16 03:42:00,628.8999999999069,heat,"['200608-15008-002', '200608-15008-001', '200518-17035-001', '200204-19411-084', '200204-19411-084', '200518-15198-001']",,,,,,OK,0.0,697.2244897959183,increasing 0,569.4,0.8166666666666667,1255.0,0,0.0,1.0,685.6,2020-06-16 02:53:00,685.6,2020-06-16 02:27:00,1255.0,0.0,
140,20,124.0,2020-06-17 05:36:00,2020-06-17 06:07:00,182.19999999995343,heat,"['200608-15008-002', '200518-17035-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,219.6774193548387,increasing 0,113.5,0.5166666666666667,1256.5,2020-06-17 05:51:00,1.0,4.0,1143.0,2020-06-17 05:36:00,1143.0,2020-06-17 05:31:00,1256.5,923.3,
141,20,125.0,2020-06-17 16:04:00,2020-06-17 20:09:00,1102.3999999999069,heat,"['200415-70190-002', '200414-12321-001', '200303-12005-003', '200415-70190-001']",,,,,,OK,0.0,92.93877551020405,increasing 0,379.49999999999983,4.083333333333333,1252.6,0,0.0,6.0,873.1000000000001,2020-06-17 15:41:00,853.7,2020-06-17 13:37:00,1252.6,0.0,
142,20,126.0,2020-06-19 07:10:00,2020-06-19 09:56:00,2050.399999999907,heat,"['200204-19411-096', '200204-19411-096', '200204-19411-096', '200204-19411-096', '200415-70190-001', '200212-15045-010', '200212-15045-010', '200212-15045-010']",,,,,,OK,0.0,314.2771084337349,increasing 0,869.4999999999999,2.7666666666666666,1253.1,0,0.0,2.0,383.6,2020-06-19 07:10:00,383.6,2020-06-19 06:11:00,1253.1,0.0,
143,20,127.0,2020-06-21 04:19:00,2020-06-21 12:55:00,3885.800000000047,heat,"['200303-12005-003', '200415-70190-002', '200603-15200-012', '200219-19234-024', '200603-15200-002', '200213-19151-006']",,,,,,OK,0.0,94.54651162790695,increasing 0,813.0999999999998,8.6,1250.6,0,0.0,14.0,437.5,2020-06-21 04:12:00,427.7,2020-06-20 05:07:00,1250.6,0.0,
