,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
10,2,681.7999999988824,2020-03-30 18:28:00,2020-03-30 22:34:00,14760.0,1268.2,1254.8,7,81330.0,19100,CARBON,0,1,0,16.0,1,8000.0,8000,6,73330.0,19100,이상없음,0
11,2,210.5,2020-03-30 23:43:00,2020-03-31 01:02:00,4740.0,1268.9,1264.7,7,81330.0,19100,CARBON,0,1,0,16.0,1,8000.0,8000,6,73330.0,19100,이상없음,0
12,2,1931.2000000011176,2020-04-01 07:18:00,2020-04-01 20:09:00,46260.0,1262.8,1274.7,8,118300.0,15100,ALLOY,1,0,0,18.0,1,14100.0,14100,7,104200.0,15100,이상없음,0
13,2,1987.8000000007446,2020-04-08 07:10:00,2020-04-08 20:13:00,46980.0,1265.9,1254.9,5,78190.0,20350,CARBON,0,1,0,23.0,2,20640.0,10320,3,57550.0,20350,이상없음,0
14,2,147.2999999988824,2020-04-08 20:42:00,2020-04-08 21:33:00,3060.0,1288.4,1274.1,5,78190.0,20350,CARBON,0,1,0,23.0,2,20640.0,10320,3,57550.0,20350,이상없음,0
15,2,110.90000000037253,2020-04-08 21:57:00,2020-04-08 22:36:00,2340.0,1287.1,1272.6,5,78190.0,20350,CARBON,0,1,0,23.0,2,20640.0,10320,3,57550.0,20350,이상없음,0
16,2,360.20000000111764,2020-04-08 23:08:00,2020-04-09 01:28:00,8400.0,1277.4,1273.3,5,78190.0,20350,CARBON,0,1,0,23.0,2,20640.0,10320,3,57550.0,20350,이상없음,0
17,2,383.0,2020-04-09 15:55:00,2020-04-09 18:31:00,9360.0,1283.6,1274.0,4,33200.0,8600,CARBON,0,1,0,24.0,2,16000.0,8000,2,17200.0,8600,이상없음,0
18,2,219.5,2020-04-09 20:24:00,2020-04-09 21:51:00,5220.0,1268.0,1274.4,4,33200.0,8600,CARBON,0,1,0,24.0,2,16000.0,8000,2,17200.0,8600,이상없음,0
19,2,458.59999999962747,2020-04-09 23:49:00,2020-04-10 02:38:00,10140.0,1283.5,1274.9,4,33200.0,8600,CARBON,0,1,0,24.0,2,16000.0,8000,2,17200.0,8600,이상없음,0
20,2,101.20000000111759,2020-04-10 03:28:00,2020-04-10 04:07:00,2340.0,1278.3,1274.6,4,33200.0,8600,CARBON,0,1,0,24.0,2,16000.0,8000,2,17200.0,8600,이상없음,0
21,2,104.80000000074509,2020-04-10 04:26:00,2020-04-10 05:09:00,2580.0,1275.2,1275.2,4,33200.0,8600,CARBON,0,1,0,24.0,2,16000.0,8000,2,17200.0,8600,이상없음,0
22,2,158.19999999925494,2020-04-10 05:30:00,2020-04-10 06:35:00,3900.0,1272.0,1274.0,4,33200.0,8600,CARBON,0,1,0,24.0,2,16000.0,8000,2,17200.0,8600,이상없음,0
23,2,106.5,2020-04-16 20:59:00,2020-04-16 21:38:00,2340.0,1290.8,1275.1,7,60180.0,10300,SUS,0,0,1,28.0,1,9200.0,9200,6,50980.0,10300,이상없음,0
24,2,478.9000000003725,2020-04-16 22:45:00,2020-04-17 02:11:00,12360.0,1273.1,1274.2,7,60180.0,10300,SUS,0,0,1,28.0,1,9200.0,9200,6,50980.0,10300,이상없음,0
25,2,610.5999999996276,2020-04-17 13:55:00,2020-04-17 15:53:00,7080.0,1263.2,1254.5,12,106160.0,14550,CARBON,0,1,0,29.0,1,5000.0,5000,11,101160.0,14550,이상없음,0
26,2,786.0999999996277,2020-04-17 16:15:00,2020-04-17 20:12:00,14220.0,1259.5,1274.5,12,106160.0,14550,CARBON,0,1,0,29.0,1,5000.0,5000,11,101160.0,14550,이상없음,0
27,2,626.6999999992547,2020-04-17 23:28:00,2020-04-18 03:38:00,15000.0,1274.6,1273.7,12,106160.0,14550,CARBON,0,1,0,29.0,1,5000.0,5000,11,101160.0,14550,이상없음,0
28,2,794.5,2020-04-28 21:37:00,2020-04-29 02:28:00,17460.0,1270.6,1257.9,4,64000.0,16000,CARBON,0,1,0,38.0,4,64000.0,16000,0,0.0,0,이상없음,0
29,2,581.0999999996276,2020-04-29 03:24:00,2020-04-29 06:40:00,11760.0,1268.2,1254.0,4,64000.0,16000,CARBON,0,1,0,38.0,4,64000.0,16000,0,0.0,0,이상없음,0
30,2,610.2000000011176,2020-04-29 07:07:00,2020-04-29 11:17:00,15000.0,1261.7,1274.9,4,64000.0,16000,CARBON,0,1,0,38.0,4,64000.0,16000,0,0.0,0,이상없음,0
31,2,127.59999999962747,2020-04-29 12:13:00,2020-04-29 12:58:00,2700.0,1278.4,1274.9,4,64000.0,16000,CARBON,0,1,0,38.0,4,64000.0,16000,0,0.0,0,이상없음,0
32,2,218.5999999996274,2020-04-29 13:49:00,2020-04-29 14:55:00,3960.0,1287.3,1274.1,4,64000.0,16000,CARBON,0,1,0,38.0,4,64000.0,16000,0,0.0,0,이상없음,0
33,2,481.8999999985099,2020-05-12 22:46:00,2020-05-13 02:09:00,12180.0,1280.3,1276.0,11,100940.0,15760,ALLOY,1,0,0,44.0,1,5300.0,5300,10,95640.0,15760,이상없음,0
34,2,735.3000000007451,2020-05-15 07:50:00,2020-05-15 10:31:00,9660.0,1268.0,1272.8,8,33920.0,4240,ALLOY,1,0,0,47.0,8,33920.0,4240,0,0.0,0,이상없음,0
35,2,457.4000000003725,2020-05-15 11:49:00,2020-05-15 14:16:00,8820.0,1293.8,1273.0,8,33920.0,4240,ALLOY,1,0,0,47.0,8,33920.0,4240,0,0.0,0,이상없음,0
36,2,628.0999999996276,2020-05-15 17:21:00,2020-05-15 21:52:00,16260.0,1272.9,1274.3,8,33920.0,4240,ALLOY,1,0,0,47.0,8,33920.0,4240,0,0.0,0,이상없음,0
37,2,198.9000000003726,2020-05-15 23:46:00,2020-05-16 00:59:00,4380.0,1293.1,1272.4,8,33920.0,4240,ALLOY,1,0,0,47.0,8,33920.0,4240,0,0.0,0,이상없음,0
38,2,131.59999999962747,2020-05-18 17:12:00,2020-05-18 17:54:00,2520.0,1284.8,1275.4,8,33920.0,4240,ALLOY,1,0,0,48.0,8,33920.0,4240,0,0.0,0,이상없음,0
39,2,214.5,2020-05-22 12:01:00,2020-05-22 13:00:00,3540.0,1261.9,1255.5,6,79150.0,18600,SUS,0,0,1,49.0,2,10000.0,5000,4,69150.0,18600,이상없음,0
40,2,425.09999999962747,2020-05-25 16:00:00,2020-05-25 18:46:00,9960.0,1261.6,1274.7,11,70450.0,12650,CARBON,0,1,0,50.0,1,5000.0,5000,10,65450.0,12650,이상없음,0
41,2,176.5999999996274,2020-05-25 19:10:00,2020-05-25 20:15:00,3900.0,1287.7,1274.9,11,70450.0,12650,CARBON,0,1,0,50.0,1,5000.0,5000,10,65450.0,12650,이상없음,0
42,2,221.5,2020-05-25 21:13:00,2020-05-25 22:19:00,3960.0,1286.6,1276.0,11,70450.0,12650,CARBON,0,1,0,50.0,1,5000.0,5000,10,65450.0,12650,이상없음,0
43,2,273.2999999988824,2020-05-25 23:37:00,2020-05-26 01:13:00,5760.0,1272.1,1275.3,11,70450.0,12650,CARBON,0,1,0,50.0,1,5000.0,5000,10,65450.0,12650,이상없음,0
44,2,182.1999999992549,2020-05-26 02:07:00,2020-05-26 03:17:00,4200.0,1291.2,1275.2,11,70450.0,12650,CARBON,0,1,0,50.0,1,5000.0,5000,10,65450.0,12650,이상없음,0
45,2,373.9000000003725,2020-05-26 03:41:00,2020-05-26 06:13:00,9120.0,1290.4,1274.8,11,70450.0,12650,CARBON,0,1,0,50.0,1,5000.0,5000,10,65450.0,12650,이상없음,0
46,2,140.7999999988824,2020-05-26 23:59:00,2020-05-27 00:52:00,3180.0,1294.4,1275.9,7,46890.0,12830,CARBON,0,1,0,51.0,5,30540.0,7380,2,16350.0,12830,이상없음,0
47,2,450.4000000003725,2020-05-27 14:44:00,2020-05-27 17:52:00,11280.0,1262.4,1256.5,8,97890.0,22100,CARBON,0,1,0,52.0,6,66370.0,22100,2,31520.0,15760,이상없음,0
48,2,304.20000000111764,2020-05-27 18:50:00,2020-05-27 20:28:00,5880.0,1290.1,1274.4,8,97890.0,22100,CARBON,0,1,0,52.0,6,66370.0,22100,2,31520.0,15760,이상없음,0
49,2,410.6999999992548,2020-05-27 21:54:00,2020-05-28 00:53:00,10740.0,1279.8,1274.5,8,97890.0,22100,CARBON,0,1,0,52.0,6,66370.0,22100,2,31520.0,15760,이상없음,0
50,2,768.9000000003723,2020-06-03 11:45:00,2020-06-03 15:51:00,14760.0,1279.7,1276.0,4,88000.0,22000,CARBON,0,1,0,54.0,4,88000.0,22000,0,0.0,0,이상없음,0
51,2,549.8999999985099,2020-06-06 00:08:00,2020-06-06 03:47:00,13140.0,1292.6,1274.9,7,65210.0,15660,SUS,0,0,1,56.0,3,14070.0,4690,4,51140.0,15660,이상없음,0
52,2,271.40000000037253,2020-06-16 08:40:00,2020-06-16 10:20:00,6000.0,1276.2,1276.0,8,92870.0,15760,SUS,0,0,1,61.0,3,14070.0,4690,5,78800.0,15760,이상없음,0
53,2,322.59999999962747,2020-06-16 10:42:00,2020-06-16 13:01:00,8340.0,1291.0,1275.6,8,92870.0,15760,SUS,0,0,1,61.0,3,14070.0,4690,5,78800.0,15760,이상없음,0
54,2,1580.39999999851,2020-06-29 09:22:00,2020-06-29 18:09:00,31620.0,1258.8,1254.7,6,49450.0,17600,CARBON,0,1,0,68.0,1,17600.0,17600,5,31850.0,7210,이상없음,0
55,2,293.90000000037253,2020-06-29 18:42:00,2020-06-29 20:15:00,5580.0,1272.7,1276.2,6,49450.0,17600,CARBON,0,1,0,68.0,1,17600.0,17600,5,31850.0,7210,이상없음,0
56,2,184.5,2020-06-29 21:51:00,2020-06-29 22:55:00,3840.0,1269.4,1274.4,6,49450.0,17600,CARBON,0,1,0,68.0,1,17600.0,17600,5,31850.0,7210,이상없음,0
57,2,154.69999999925494,2020-07-09 17:04:00,2020-07-09 17:55:00,3060.0,1287.8,1275.6,11,86480.0,8000,CARBON,0,1,0,73.0,3,24000.0,8000,8,62480.0,7810,이상없음,0
58,3,743.5999999996277,2020-03-03 15:18:00,2020-03-03 20:13:00,17700.0,1248.2,1248.3,3,38600.0,17100,CARBON,0,1,0,1.0,1,17100.0,17100,2,21500.0,13750,이상없음,0
59,3,499.0,2020-03-16 10:33:00,2020-03-16 12:56:00,8580.0,1273.1,1267.7,9,69600.0,12120,CARBON,0,1,0,9.0,2,23100.0,12120,7,46500.0,11550,이상없음,0
60,3,190.1999999992549,2020-03-16 13:47:00,2020-03-16 14:33:00,2760.0,1271.0,1276.5,9,69600.0,12120,CARBON,0,1,0,9.0,2,23100.0,12120,7,46500.0,11550,이상없음,0
61,3,149.09999999962747,2020-03-16 15:31:00,2020-03-16 16:02:00,1860.0,1259.8,1271.7,9,69600.0,12120,CARBON,0,1,0,9.0,2,23100.0,12120,7,46500.0,11550,이상없음,0
62,3,344.70000000111764,2020-03-16 16:58:00,2020-03-16 18:51:00,6780.0,1271.1,1267.3,9,69600.0,12120,CARBON,0,1,0,9.0,2,23100.0,12120,7,46500.0,11550,이상없음,0
63,3,239.39999999850983,2020-03-16 19:41:00,2020-03-16 20:46:00,3900.0,1269.1,1267.4,9,69600.0,12120,CARBON,0,1,0,9.0,2,23100.0,12120,7,46500.0,11550,이상없음,0
64,3,194.80000000074506,2020-03-16 23:55:00,2020-03-17 00:50:00,3300.0,1275.2,1276.5,9,69600.0,12120,CARBON,0,1,0,9.0,2,23100.0,12120,7,46500.0,11550,이상없음,0
65,3,4002.900000000373,2020-03-18 03:59:00,2020-03-18 23:39:00,70800.0,1251.0,1268.6,7,111200.0,22100,ALLOY,1,0,0,11.0,1,22100.0,22100,6,89100.0,14850,이상없음,0
66,3,249.30000000074506,2020-03-18 23:56:00,2020-03-19 01:23:00,5220.0,1272.1,1268.0,7,111200.0,22100,ALLOY,1,0,0,11.0,1,22100.0,22100,6,89100.0,14850,이상없음,0
67,3,290.70000000111764,2020-04-08 11:21:00,2020-04-08 12:55:00,5640.0,1276.0,1269.7,9,104900.0,16100,ALLOY,1,0,0,25.0,1,16100.0,16100,8,88800.0,11100,이상없음,0
68,3,523.1999999992548,2020-04-17 10:05:00,2020-04-17 13:02:00,10620.0,1252.1,1251.1,8,57600.0,10320,CARBON,0,1,0,32.0,3,25600.0,10320,5,32000.0,7800,이상없음,0
69,3,186.30000000074506,2020-04-17 14:29:00,2020-04-17 15:32:00,3780.0,1257.5,1250.0,8,57600.0,10320,CARBON,0,1,0,32.0,3,25600.0,10320,5,32000.0,7800,이상없음,0
70,3,167.5,2020-04-20 08:48:00,2020-04-20 09:36:00,2880.0,1274.5,1266.9,3,42940.0,22100,CARBON,0,1,0,33.0,2,28390.0,22100,1,14550.0,14550,이상없음,0
71,3,301.30000000074506,2020-04-20 10:00:00,2020-04-20 11:34:00,5640.0,1278.4,1271.4,3,42940.0,22100,CARBON,0,1,0,33.0,2,28390.0,22100,1,14550.0,14550,이상없음,0
72,3,759.5999999996277,2020-04-20 11:56:00,2020-04-20 16:10:00,15240.0,1269.2,1266.9,3,42940.0,22100,CARBON,0,1,0,33.0,2,28390.0,22100,1,14550.0,14550,이상없음,0
73,3,361.8000000007452,2020-04-21 11:46:00,2020-04-21 13:35:00,6540.0,1241.8,1270.2,8,70200.0,10730,ALLOY,1,0,0,34.0,3,24560.0,10000,5,45640.0,10730,이상없음,0
74,3,404.9000000003725,2020-04-21 14:11:00,2020-04-21 16:35:00,8640.0,1273.6,1268.6,8,70200.0,10730,ALLOY,1,0,0,34.0,3,24560.0,10000,5,45640.0,10730,이상없음,0
75,3,1791.2000000011176,2020-04-21 20:54:00,2020-04-22 06:24:00,34200.0,1251.4,1249.6,7,76140.0,11190,CARBON,0,1,0,35.0,4,43920.0,10980,3,32220.0,11190,이상없음,0
76,3,313.09999999962747,2020-04-22 07:13:00,2020-04-22 08:42:00,5340.0,1252.2,1270.4,7,76140.0,11190,CARBON,0,1,0,35.0,4,43920.0,10980,3,32220.0,11190,이상없음,0
77,3,578.1000000014901,2020-04-22 10:00:00,2020-04-22 13:24:00,12240.0,1273.2,1270.3,7,76140.0,11190,CARBON,0,1,0,35.0,4,43920.0,10980,3,32220.0,11190,이상없음,0
78,3,801.4000000003723,2020-04-24 03:45:00,2020-04-24 08:35:00,17400.0,1254.9,1270.1,6,25440.0,4240,ALLOY,1,0,0,37.0,6,25440.0,4240,0,0.0,0,이상없음,0
79,3,323.79999999888236,2020-04-24 09:16:00,2020-04-24 11:04:00,6480.0,1271.6,1271.1,6,25440.0,4240,ALLOY,1,0,0,37.0,6,25440.0,4240,0,0.0,0,이상없음,0
80,3,276.90000000037253,2020-04-24 11:18:00,2020-04-24 13:01:00,6180.0,1275.7,1270.0,6,25440.0,4240,ALLOY,1,0,0,37.0,6,25440.0,4240,0,0.0,0,이상없음,0
81,3,394.0,2020-04-24 13:18:00,2020-04-24 15:51:00,9180.0,1264.1,1269.0,6,25440.0,4240,ALLOY,1,0,0,37.0,6,25440.0,4240,0,0.0,0,이상없음,0
82,3,153.2999999988824,2020-04-24 17:09:00,2020-04-24 17:57:00,2880.0,1275.9,1274.5,6,25440.0,4240,ALLOY,1,0,0,37.0,6,25440.0,4240,0,0.0,0,이상없음,0
83,3,637.0999999996276,2020-04-24 21:46:00,2020-04-25 01:28:00,13320.0,1267.6,1270.0,6,61550.0,11360,CARBON,0,1,0,38.0,6,61550.0,11360,0,0.0,0,이상없음,0
84,3,456.5,2020-04-25 03:00:00,2020-04-25 05:23:00,8580.0,1273.4,1269.8,6,61550.0,11360,CARBON,0,1,0,38.0,6,61550.0,11360,0,0.0,0,이상없음,0
85,3,1141.2000000011176,2020-04-25 07:04:00,2020-04-25 12:58:00,21240.0,1268.9,1270.4,6,61550.0,11360,CARBON,0,1,0,38.0,6,61550.0,11360,0,0.0,0,이상없음,0
86,3,110.29999999888241,2020-04-25 13:37:00,2020-04-25 14:18:00,2460.0,1280.4,1271.4,6,61550.0,11360,CARBON,0,1,0,38.0,6,61550.0,11360,0,0.0,0,이상없음,0
87,3,862.0999999996277,2020-05-07 22:34:00,2020-05-08 03:39:00,18300.0,1276.8,1269.9,6,65880.0,10980,CARBON,0,1,0,45.0,6,65880.0,10980,0,0.0,0,이상없음,0
88,3,201.1999999992549,2020-05-08 04:38:00,2020-05-08 05:37:00,3540.0,1246.5,1249.9,6,65880.0,10980,CARBON,0,1,0,45.0,6,65880.0,10980,0,0.0,0,이상없음,0
89,3,332.29999999888236,2020-05-13 14:57:00,2020-05-13 16:51:00,6840.0,1258.6,1270.3,6,63840.0,12650,CARBON,0,1,0,48.0,2,21460.0,10730,4,42380.0,12650,이상없음,0
90,3,483.59999999962747,2020-05-13 17:10:00,2020-05-13 20:16:00,11160.0,1274.5,1270.4,6,63840.0,12650,CARBON,0,1,0,48.0,2,21460.0,10730,4,42380.0,12650,이상없음,0
91,3,101.59999999962747,2020-05-13 20:31:00,2020-05-13 21:12:00,2460.0,1269.6,1268.0,6,63840.0,12650,CARBON,0,1,0,48.0,2,21460.0,10730,4,42380.0,12650,이상없음,0
92,3,845.8000000007451,2020-05-13 21:44:00,2020-05-14 02:57:00,18780.0,1270.3,1269.1,6,63840.0,12650,CARBON,0,1,0,48.0,2,21460.0,10730,4,42380.0,12650,이상없음,0
93,3,1016.4000000003723,2020-05-18 19:28:00,2020-05-18 23:24:00,14160.0,1255.2,1249.4,5,64820.0,21600,CARBON,0,1,0,52.0,5,64820.0,21600,0,0.0,0,이상없음,0
94,3,1001.5999999996277,2020-05-18 23:54:00,2020-05-19 05:54:00,21600.0,1236.8,1250.1,5,64820.0,21600,CARBON,0,1,0,52.0,5,64820.0,21600,0,0.0,0,이상없음,0
95,3,372.20000000111764,2020-05-19 06:34:00,2020-05-19 08:39:00,7500.0,1241.5,1269.9,5,64820.0,21600,CARBON,0,1,0,52.0,5,64820.0,21600,0,0.0,0,이상없음,0
96,3,195.9000000003726,2020-05-19 09:14:00,2020-05-19 10:23:00,4140.0,1272.8,1268.6,5,64820.0,21600,CARBON,0,1,0,52.0,5,64820.0,21600,0,0.0,0,이상없음,0
97,3,363.6000000014901,2020-05-19 10:38:00,2020-05-19 13:01:00,8580.0,1268.0,1270.1,5,64820.0,21600,CARBON,0,1,0,52.0,5,64820.0,21600,0,0.0,0,이상없음,0
98,3,561.8000000007452,2020-05-25 11:49:00,2020-05-25 15:26:00,13020.0,1271.1,1268.7,10,80990.0,9530,CARBON,0,1,0,56.0,3,15000.0,5000,7,65990.0,9530,이상없음,0
99,3,147.09999999962747,2020-05-25 17:08:00,2020-05-25 17:58:00,3000.0,1270.4,1267.9,10,80990.0,9530,CARBON,0,1,0,56.0,3,15000.0,5000,7,65990.0,9530,이상없음,0
100,3,221.7000000011176,2020-05-27 11:34:00,2020-05-27 12:59:00,5100.0,1273.6,1270.4,11,67770.0,8950,CARBON,0,1,0,58.0,3,15000.0,5000,8,52770.0,8950,이상없음,0
101,3,151.30000000074506,2020-05-27 13:21:00,2020-05-27 14:17:00,3360.0,1278.3,1269.9,11,67770.0,8950,CARBON,0,1,0,58.0,3,15000.0,5000,8,52770.0,8950,이상없음,0
102,3,1232.9000000003725,2020-06-01 14:28:00,2020-06-01 20:52:00,23040.0,1248.5,1267.1,9,103030.0,15660,ALLOY,1,0,0,60.0,5,40390.0,8950,4,62640.0,15660,이상없음,0
103,3,336.09999999962747,2020-06-05 06:50:00,2020-06-05 08:54:00,7440.0,1211.0,1201.3,5,103250.0,22600,ALLOY,1,0,0,64.0,5,103250.0,22600,0,0.0,0,이상없음,0
104,3,177.19999999925494,2020-06-05 09:15:00,2020-06-05 10:23:00,4080.0,1209.6,1201.7,5,103250.0,22600,ALLOY,1,0,0,64.0,5,103250.0,22600,0,0.0,0,이상없음,0
105,3,277.0,2020-06-05 11:27:00,2020-06-05 13:03:00,5760.0,1235.8,1231.9,5,103250.0,22600,ALLOY,1,0,0,64.0,5,103250.0,22600,0,0.0,0,이상없음,0
106,3,792.8000000007451,2020-06-08 10:52:00,2020-06-08 15:30:00,16680.0,1274.0,1267.2,5,64320.0,15760,ALLOY,1,0,0,65.0,2,17040.0,8520,3,47280.0,15760,이상없음,0
107,3,225.9000000003726,2020-06-12 04:23:00,2020-06-12 05:47:00,5040.0,1255.1,1249.8,2,36200.0,18100,CARBON,0,1,0,69.0,2,36200.0,18100,0,0.0,0,이상없음,0
108,3,393.9000000003725,2020-06-12 06:57:00,2020-06-12 08:56:00,7140.0,1253.7,1270.9,2,36200.0,18100,CARBON,0,1,0,69.0,2,36200.0,18100,0,0.0,0,이상없음,0
109,3,233.2999999988824,2020-06-12 09:14:00,2020-06-12 10:40:00,5160.0,1268.7,1269.7,2,36200.0,18100,CARBON,0,1,0,69.0,2,36200.0,18100,0,0.0,0,이상없음,0
110,3,958.9000000003723,2020-06-12 11:59:00,2020-06-12 17:58:00,21540.0,1260.6,1269.3,2,36200.0,18100,CARBON,0,1,0,69.0,2,36200.0,18100,0,0.0,0,이상없음,0
111,3,316.20000000111764,2020-06-15 23:01:00,2020-06-16 01:01:00,7200.0,1265.5,1269.6,6,56880.0,10150,CARBON,0,1,0,70.0,2,17760.0,8880,4,39120.0,10150,이상없음,0
112,3,3662.099999999629,2020-06-18 04:23:00,2020-06-18 22:49:00,66360.0,1239.6,1249.4,7,125700.0,19350,ALLOY,1,0,0,73.0,2,38200.0,19100,5,87500.0,19350,이상없음,0
113,3,238.5,2020-06-18 23:34:00,2020-06-19 01:09:00,5700.0,1248.0,1249.7,7,125700.0,19350,ALLOY,1,0,0,73.0,2,38200.0,19100,5,87500.0,19350,이상없음,0
114,3,410.5,2020-06-24 23:35:00,2020-06-25 01:37:00,7320.0,1271.2,1270.6,7,62520.0,14550,CARBON,0,1,0,77.0,5,33420.0,10000,2,29100.0,14550,이상없음,0
115,3,167.5,2020-07-09 01:47:00,2020-07-09 02:39:00,3120.0,1258.9,1251.2,8,105720.0,13480,CARBON,0,1,0,85.0,1,11360.0,11360,7,94360.0,13480,이상없음,0
116,3,510.20000000111764,2020-07-09 03:14:00,2020-07-09 06:26:00,11520.0,1261.2,1251.9,8,105720.0,13480,CARBON,0,1,0,85.0,1,11360.0,11360,7,94360.0,13480,이상없음,0
117,3,228.5999999996274,2020-07-09 07:16:00,2020-07-09 08:28:00,4320.0,1281.8,1272.4,8,105720.0,13480,CARBON,0,1,0,85.0,1,11360.0,11360,7,94360.0,13480,이상없음,0
118,3,148.5,2020-07-09 09:22:00,2020-07-09 10:10:00,2880.0,1282.1,1271.0,8,105720.0,13480,CARBON,0,1,0,85.0,1,11360.0,11360,7,94360.0,13480,이상없음,0
119,3,182.4000000003726,2020-07-09 11:55:00,2020-07-09 12:59:00,3840.0,1280.1,1271.6,8,105720.0,13480,CARBON,0,1,0,85.0,1,11360.0,11360,7,94360.0,13480,이상없음,0
