,시작온도,종료온도,총시간,가스사용량
0,1210.1267294592676,1220.0023952599906,1341.0,6294.3000000000175
1,625.4,1012.6,76.0,748.6999999999825
2,1012.6,784.4,87.0,11.799999999988358
3,784.4,1147.7,155.0,652.5
4,1147.7,1125.1,203.0,455.8999999999942
5,1125.1,1233.5,291.0,733.1000000000058
6,525.7,652.2,59.0,129.5
7,652.2,1214.0,509.0,2812.899999999994
8,1214.0,1212.5,519.0,90.60000000000582
9,1212.5,1234.0,568.0,370.3999999999942
10,45.5,1152.1,100.0,977.7999999999884
11,1152.1,555.8,108.0,25.0
12,555.8,1035.5,165.0,547.9000000000233
13,1035.5,1231.8,419.0,2397.899999999994
14,569.3,1210.0,232.0,2121.0
15,147.0,1148.0,130.0,1283.3000000000175
16,1148.0,1141.5,131.0,18.60000000000582
17,1141.5,1150.0,518.0,2834.2999999999884
18,1150.0,1225.4,648.0,831.4000000000233
19,49.6,1168.4,141.0,1366.1999999999825
20,1181.6,1253.9,147.0,962.2999999999884
21,351.9,350.2,22.0,22.29999999998836
22,350.2,351.1,267.0,248.20000000001164
23,351.1,1248.9,938.0,3733.6999999999534
24,166.6,905.8,330.0,1620.0999999999767
25,905.8,769.5,333.0,15.400000000023283
26,769.5,905.7,352.0,122.0
27,905.7,914.5,353.0,12.0
28,914.5,540.0,360.0,15.399999999965075
29,540.0,1175.5,806.0,3136.0
30,1175.5,1165.5,822.0,113.29999999998836
31,1171.4,1248.9,71.0,494.29999999998836
32,331.0,333.3,6.0,899.7999999999884
33,333.3,332.0,1161.0,1370.2000000000116
34,332.0,602.9,1617.0,798.2999999999884
35,602.9,603.4,2298.0,1195.4000000000233
36,603.4,803.7,2633.0,791.0
37,803.7,803.8,2975.0,850.7999999999884
38,803.8,649.8,3210.0,381.20000000001164
39,649.8,285.7,3241.0,3.400000000023283
40,285.7,386.4,3607.0,574.2999999999884
41,386.4,386.0,3608.0,1.7999999999883585
42,386.0,210.0,3627.0,1.7999999999883585
43,210.0,1132.7,4115.0,4551.200000000012
44,1132.7,1134.2,4116.0,18.79999999998836
45,1134.2,1188.5,4206.0,909.7000000000116
46,1188.5,1255.8,4332.0,930.5
47,1232.4465753425143,1256.1,56.0,3913.6999999999534
48,350.6,352.4,37.0,38.09999999997672
49,352.4,351.7,152.0,127.0
50,351.7,1142.5,727.0,3237.5
51,1204.8,1236.0,12.0,46.0
52,1236.0,836.1,16.0,15.400000000023283
53,836.1,1256.7,43.0,152.0
54,1256.7,1252.5,47.0,25.599999999976717
55,437.3,1255.0,350.0,3266.600000000035
56,351.7,353.0,50.0,53.70000000001164
57,353.0,351.1,203.0,164.5
58,351.1,1173.5,874.0,3612.4000000000233
59,1173.5,1174.4,875.0,15.299999999988358
60,1174.4,1212.2,964.0,824.0999999999767
61,1212.2,829.4,1081.0,37.59999999997672
62,829.4,1128.0,1096.0,136.70000000001164
63,1128.0,1131.1,1097.0,20.400000000023283
64,1131.1,1016.9,1101.0,30.70000000001164
65,1016.9,1195.5,1152.0,477.9000000000233
66,1195.5,1255.8,1232.0,723.8999999999651
67,664.9,1126.0,59.0,592.5
68,1126.0,716.4,64.0,25.599999999976717
69,716.4,1251.5,327.0,2550.5
70,1251.5,1257.8,344.0,145.09999999997672
71,751.5,1231.9,79.0,559.0
72,386.9,1185.0,214.0,2069.8000000000466
73,1185.0,1253.3,319.0,880.5
74,402.6,1246.8,257.0,2521.5
75,309.4,427.7,2.0,10.799999999988358
76,427.7,344.8,11.0,7.300000000046566
77,344.8,349.7,16.0,3.599999999976717
78,349.7,350.1,1989.0,1809.899999999965
79,350.1,1148.1,2618.0,3506.0999999999767
80,1148.1,1139.4,2933.0,1869.2999999999884
81,1139.4,1237.4,2974.0,249.59999999997672
82,654.4,1049.1,4.0,29.599999999976717
83,1049.1,776.7,8.0,19.199999999953434
84,776.7,1150.8,15.0,59.20000000001164
85,1150.8,868.6,18.0,20.899999999965075
86,868.6,1047.0,20.0,10.400000000023283
87,1047.0,703.6,25.0,17.5
88,703.6,1252.7,74.0,381.20000000001164
89,1252.7,1253.4,89.0,100.90000000002328
90,699.9,974.4,5.0,46.70000000001164
91,974.4,413.9,42.0,29.400000000023283
92,413.9,1249.2,269.0,1998.5999999999767
93,1249.2,1256.1,292.0,170.89999999996508
94,707.8,1247.1,56.0,477.0999999999767
95,1247.1,622.9,68.0,12.100000000034925
96,622.9,921.5,71.0,12.099999999976717
97,921.5,911.0,72.0,20.699999999953434
98,911.0,665.6,75.0,17.20000000001164
99,665.6,1041.4,84.0,68.90000000002328
100,1041.4,1165.2,162.0,694.0
101,1165.2,1166.3,183.0,204.5
102,1166.3,1249.0,277.0,806.3999999999651
103,576.9,1143.8,29.0,290.29999999998836
104,1143.8,473.4,47.0,22.5
105,473.4,1191.2,276.0,2203.7999999999884
106,1191.2,1233.7,363.0,597.2000000000116
