,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
21,1,833.1999999992549,2020-03-23 12:09:00,2020-03-23 15:26:00,11820.0,1259.7,1286.2,4,43730.0,13930,CARBON,0,1,0,10.0,1274.7964646464648,1,9200.0,9200,3,34530.0,13930,이상없음,0
22,1,276.59999999962747,2020-03-23 15:42:00,2020-03-23 18:06:00,8640.0,1286.5,1286.1,4,43730.0,13930,CARBON,0,1,0,10.0,1275.2641379310346,1,9200.0,9200,3,34530.0,13930,이상없음,0
23,1,148.20000000018626,2020-03-23 18:56:00,2020-03-23 20:20:00,5040.0,1285.9,1285.3,4,43730.0,13930,CARBON,0,1,0,10.0,1274.4329411764704,1,9200.0,9200,3,34530.0,13930,이상없음,0
24,1,959.2999999998137,2020-03-24 10:57:00,2020-03-24 20:10:00,33180.0,1247.8,1284.8,8,62880.0,8030,ALLOY,1,0,0,11.0,1254.314891696751,2,15120.0,7560,6,47760.0,8030,이상없음,0
25,1,466.4000000003725,2020-03-24 21:11:00,2020-03-25 01:20:00,14940.0,1271.7,1286.5,8,62880.0,8030,ALLOY,1,0,0,11.0,1273.7872,2,15120.0,7560,6,47760.0,8030,이상없음,0
26,1,128.69999999925494,2020-03-25 02:54:00,2020-03-25 04:06:00,4320.0,1287.2,1286.5,8,62880.0,8030,ALLOY,1,0,0,11.0,1274.6917808219175,2,15120.0,7560,6,47760.0,8030,이상없음,0
27,1,442.29999999981385,2020-03-25 11:18:00,2020-03-25 14:37:00,11940.0,1244.4,1266.9,4,31150.0,9310,CARBON,0,1,0,12.0,1254.9345,0,0.0,0,4,31150.0,9310,이상없음,0
28,1,395.6000000005588,2020-03-25 16:25:00,2020-03-25 20:17:00,13920.0,1268.2,1289.0,4,31150.0,9310,CARBON,0,1,0,12.0,1261.9120171673821,0,0.0,0,4,31150.0,9310,이상없음,0
29,1,181.0,2020-03-25 20:56:00,2020-03-25 22:45:00,6540.0,1269.9,1285.9,4,31150.0,9310,CARBON,0,1,0,12.0,1277.0618181818186,0,0.0,0,4,31150.0,9310,이상없음,0
30,1,825.5999999996277,2020-03-26 08:03:00,2020-03-26 15:23:00,26400.0,1262.1,1263.7,4,26700.0,8500,CARBON,0,1,0,13.0,1258.7862811791385,0,0.0,0,4,26700.0,8500,이상없음,0
31,1,399.0,2020-03-26 16:23:00,2020-03-26 20:47:00,15840.0,1284.9,1284.2,4,26700.0,8500,CARBON,0,1,0,13.0,1278.427924528302,0,0.0,0,4,26700.0,8500,이상없음,0
32,1,1078.7999999998137,2020-03-31 14:27:00,2020-04-01 01:09:00,38520.0,1263.9,1278.0,5,58640.0,14100,ALLOY,1,0,0,16.0,1262.8415241057542,5,58640.0,14100,0,0.0,0,이상없음,0
33,1,131.20000000018626,2020-04-01 01:25:00,2020-04-01 02:45:00,4800.0,1282.5,1278.1,5,58640.0,14100,ALLOY,1,0,0,16.0,1273.8802469135805,5,58640.0,14100,0,0.0,0,이상없음,0
34,1,175.0999999996274,2020-04-01 04:24:00,2020-04-01 06:25:00,7260.0,1270.7,1284.3,5,58640.0,14100,ALLOY,1,0,0,16.0,1274.6008196721311,5,58640.0,14100,0,0.0,0,이상없음,0
35,1,308.90000000037253,2020-04-15 03:01:00,2020-04-15 06:11:00,11400.0,1281.7,1284.2,5,43130.0,12410,ALLOY,1,0,0,19.0,1275.0392670157069,3,31830.0,12410,2,11300.0,6050,이상없음,0
36,1,123.5,2020-04-15 23:24:00,2020-04-16 00:51:00,5220.0,1280.4,1283.8,6,58630.0,12410,CARBON,0,1,0,20.0,1280.4613636363636,2,24820.0,12410,4,33810.0,8630,이상없음,0
37,1,818.5,2020-04-17 16:51:00,2020-04-17 23:01:00,22200.0,1281.5,1275.6,10,76350.0,7950,CARBON,0,1,0,22.0,1274.1711590296495,0,0.0,0,10,76350.0,7950,이상없음,0
38,1,307.2999999998138,2020-04-17 23:42:00,2020-04-18 03:03:00,12060.0,1272.4,1279.3,10,76350.0,7950,CARBON,0,1,0,22.0,1275.1970297029704,0,0.0,0,10,76350.0,7950,이상없음,0
39,1,130.29999999981374,2020-04-18 03:37:00,2020-04-18 05:07:00,5400.0,1283.4,1283.4,10,76350.0,7950,CARBON,0,1,0,22.0,1274.6857142857139,0,0.0,0,10,76350.0,7950,이상없음,0
40,1,501.79999999981385,2020-04-21 17:19:00,2020-04-21 20:36:00,11820.0,1254.3,1286.5,3,24590.0,8590,ALLOY,1,0,0,24.0,1261.877777777778,2,16000.0,8000,1,8590.0,8590,이상없음,0
41,1,180.30000000074506,2020-04-23 23:04:00,2020-04-24 01:08:00,7440.0,1285.2,1282.9,8,48580.0,8000,CARBON,0,1,0,25.0,1274.1592,2,16000.0,8000,6,32580.0,5430,이상없음,0
42,1,312.90000000037253,2020-04-24 01:20:00,2020-04-24 04:48:00,12480.0,1283.2,1285.4,8,48580.0,8000,CARBON,0,1,0,25.0,1273.6913875598084,2,16000.0,8000,6,32580.0,5430,이상없음,0
43,1,112.7000000001863,2020-04-26 03:45:00,2020-04-26 05:02:00,4620.0,1266.9,1282.4,8,51600.0,6450,CARBON,0,1,0,27.0,1274.4551282051282,0,0.0,0,8,51600.0,6450,이상없음,0
44,1,161.89999999944118,2020-04-28 11:38:00,2020-04-28 12:59:00,4860.0,1267.8,1286.9,9,66260.0,8600,CARBON,0,1,0,29.0,1276.0146341463415,0,0.0,0,9,66260.0,8600,이상없음,0
45,1,320.7000000001862,2020-04-30 02:50:00,2020-04-30 06:06:00,11760.0,1286.1,1286.5,9,55650.0,8960,CARBON,0,1,0,30.0,1274.0598984771573,2,17920.0,8960,7,37730.0,5390,이상없음,0
46,1,143.20000000018626,2020-04-30 21:37:00,2020-04-30 22:52:00,4500.0,1268.2,1286.1,7,50610.0,7230,CARBON,0,1,0,31.0,1274.7565789473686,0,0.0,0,7,50610.0,7230,이상없음,0
47,1,294.5,2020-04-30 23:55:00,2020-05-01 03:10:00,11700.0,1262.1,1286.3,7,50610.0,7230,CARBON,0,1,0,31.0,1274.0122448979594,0,0.0,0,7,50610.0,7230,이상없음,0
48,1,155.60000000055882,2020-05-01 05:40:00,2020-05-01 07:18:00,5880.0,1285.8,1287.0,7,50610.0,7230,CARBON,0,1,0,31.0,1274.2161616161616,0,0.0,0,7,50610.0,7230,이상없음,0
49,1,241.39999999944118,2020-05-06 23:27:00,2020-05-07 01:46:00,8340.0,1254.8,1267.8,8,48400.0,6050,SUS,0,0,1,32.0,1260.3714285714286,0,0.0,0,8,48400.0,6050,이상없음,0
50,1,950.9000000003723,2020-05-07 21:51:00,2020-05-08 05:18:00,26820.0,1261.5,1287.8,6,65880.0,10980,CARBON,0,1,0,33.0,1277.215625,6,65880.0,10980,0,0.0,0,이상없음,0
51,1,358.70000000018615,2020-05-08 06:45:00,2020-05-08 09:01:00,8160.0,1197.9,1286.9,6,65880.0,10980,CARBON,0,1,0,33.0,1267.9605839416056,6,65880.0,10980,0,0.0,0,이상없음,0
52,1,1490.8999999994412,2020-05-09 09:47:00,2020-05-09 21:52:00,43500.0,1258.9,1287.2,8,38130.0,6640,CARBON,0,1,0,34.0,1263.5849862258956,6,25440.0,4240,2,12690.0,6640,이상없음,0
53,1,285.6000000005588,2020-05-13 01:49:00,2020-05-13 03:46:00,7020.0,1280.9,1288.3,4,46160.0,11920,CARBON,0,1,0,36.0,1280.072033898305,0,0.0,0,4,46160.0,11920,이상없음,0
54,1,223.60000000055882,2020-05-13 04:46:00,2020-05-13 06:20:00,5640.0,1278.8,1288.3,4,46160.0,11920,CARBON,0,1,0,36.0,1280.397894736842,0,0.0,0,4,46160.0,11920,이상없음,0
55,1,811.5999999996277,2020-05-13 07:00:00,2020-05-13 14:09:00,25740.0,1289.9,1287.1,4,46160.0,11920,CARBON,0,1,0,36.0,1279.1166279069764,0,0.0,0,4,46160.0,11920,이상없음,0
56,1,303.2000000001862,2020-05-13 15:06:00,2020-05-13 17:59:00,10380.0,1279.6,1288.0,4,46160.0,11920,CARBON,0,1,0,36.0,1278.319540229885,0,0.0,0,4,46160.0,11920,이상없음,0
57,1,134.79999999981374,2020-05-25 23:44:00,2020-05-26 00:51:00,4020.0,1273.3,1288.2,8,49840.0,6230,CARBON,0,1,0,37.0,1277.3323529411764,0,0.0,0,8,49840.0,6230,이상없음,0
58,1,142.70000000018626,2020-05-26 22:11:00,2020-05-26 23:28:00,4620.0,1268.4,1287.6,8,55040.0,6880,CARBON,0,1,0,38.0,1274.6833333333334,0,0.0,0,8,55040.0,6880,이상없음,0
59,1,114.5,2020-05-27 00:00:00,2020-05-27 01:04:00,3840.0,1283.9,1287.7,8,55040.0,6880,CARBON,0,1,0,38.0,1274.707692307692,0,0.0,0,8,55040.0,6880,이상없음,0
60,1,153.20000000018626,2020-05-27 01:22:00,2020-05-27 02:46:00,5040.0,1289.8,1287.7,8,55040.0,6880,CARBON,0,1,0,38.0,1274.8270588235291,0,0.0,0,8,55040.0,6880,이상없음,0
61,1,209.6999999992549,2020-05-27 14:52:00,2020-05-27 16:48:00,6960.0,1269.8,1267.1,7,52210.0,15760,CARBON,0,1,0,39.0,1257.6649572649574,0,0.0,0,7,52210.0,15760,이상없음,0
62,1,104.7000000001863,2020-05-27 17:06:00,2020-05-27 18:10:00,3840.0,1268.4,1288.6,7,52210.0,15760,CARBON,0,1,0,39.0,1258.686153846154,0,0.0,0,7,52210.0,15760,이상없음,0
63,1,198.29999999981374,2020-05-27 18:28:00,2020-05-27 20:22:00,6840.0,1285.6,1286.1,7,52210.0,15760,CARBON,0,1,0,39.0,1276.757391304348,0,0.0,0,7,52210.0,15760,이상없음,0
64,1,282.40000000037253,2020-05-27 23:07:00,2020-05-28 02:14:00,11220.0,1272.4,1286.9,7,52210.0,15760,CARBON,0,1,0,39.0,1274.425,0,0.0,0,7,52210.0,15760,이상없음,0
65,1,120.7000000001863,2020-05-28 04:42:00,2020-05-28 06:14:00,5520.0,1286.4,1281.3,7,52210.0,15760,CARBON,0,1,0,39.0,1274.232258064516,0,0.0,0,7,52210.0,15760,이상없음,0
66,1,194.60000000055882,2020-05-29 23:38:00,2020-05-30 01:26:00,6480.0,1284.3,1287.5,5,45230.0,10300,CARBON,0,1,0,41.0,1278.1559633027525,0,0.0,0,5,45230.0,10300,이상없음,0
67,1,454.0,2020-05-30 02:16:00,2020-05-30 06:54:00,16680.0,1289.0,1287.5,5,45230.0,10300,CARBON,0,1,0,41.0,1277.3892473118276,0,0.0,0,5,45230.0,10300,이상없음,0
68,1,341.1000000005588,2020-06-01 09:32:00,2020-06-01 13:00:00,12480.0,1285.5,1281.4,5,69060.0,15660,CARBON,0,1,0,42.0,1274.2,0,0.0,0,5,69060.0,15660,이상없음,0
69,1,752.8999999994412,2020-06-04 09:50:00,2020-06-04 16:55:00,25500.0,1287.5,1287.5,5,37780.0,12000,CARBON,0,1,0,43.0,1280.5,2,21130.0,12000,3,16650.0,5550,이상없음,0
70,1,211.60000000055882,2020-06-04 17:12:00,2020-06-04 19:19:00,7620.0,1274.6,1287.4,5,37780.0,12000,CARBON,0,1,0,43.0,1280.78046875,2,21130.0,12000,3,16650.0,5550,이상없음,0
71,1,261.09999999962747,2020-06-05 15:24:00,2020-06-05 18:02:00,9480.0,1284.7,1287.7,7,48770.0,8030,CARBON,0,1,0,44.0,1279.3754716981132,0,0.0,0,7,48770.0,8030,이상없음,0
72,1,1865.8999999994405,2020-06-08 11:33:00,2020-06-09 02:55:00,55320.0,1262.2,1279.3,7,91660.0,15760,CARBON,0,1,0,45.0,1266.9742145178764,0,0.0,0,7,91660.0,15760,이상없음,0
73,1,169.39999999944118,2020-06-09 17:05:00,2020-06-09 18:37:00,5520.0,1262.6,1263.9,6,46650.0,10000,CARBON,0,1,0,46.0,1255.6774193548388,3,30000.0,10000,3,16650.0,5550,이상없음,0
74,1,130.90000000037253,2020-06-09 19:06:00,2020-06-09 20:13:00,4020.0,1248.4,1285.3,6,46650.0,10000,CARBON,0,1,0,46.0,1259.0294117647059,3,30000.0,10000,3,16650.0,5550,이상없음,0
75,1,505.2000000001863,2020-06-09 23:41:00,2020-06-10 05:29:00,20880.0,1284.2,1281.0,6,46650.0,10000,CARBON,0,1,0,46.0,1275.727793696275,3,30000.0,10000,3,16650.0,5550,이상없음,0
76,1,321.59999999962747,2020-06-11 20:37:00,2020-06-12 00:38:00,14460.0,1263.4,1264.8,4,35760.0,8940,ALLOY,1,0,0,48.0,1250.9280991735593,0,0.0,0,4,35760.0,8940,이상없음,0
77,1,1318.4000000003725,2020-06-12 08:52:00,2020-06-12 20:25:00,41580.0,1262.5,1266.7,7,38130.0,6130,CARBON,0,1,0,49.0,1261.8406340057636,3,14070.0,4690,4,24060.0,6130,이상없음,0
78,1,641.2000000001863,2020-06-12 20:42:00,2020-06-13 03:17:00,23700.0,1277.8,1286.4,7,38130.0,6130,CARBON,0,1,0,49.0,1282.1722222222222,3,14070.0,4690,4,24060.0,6130,이상없음,0
79,1,1169.2000000001865,2020-06-15 22:12:00,2020-06-16 03:18:00,18360.0,1282.0,1287.4,5,27050.0,5570,ALLOY,1,0,0,50.0,1277.5977198697071,5,27050.0,5570,0,0.0,0,이상없음,0
80,1,207.39999999944118,2020-06-17 02:43:00,2020-06-17 04:50:00,7620.0,1273.8,1286.4,6,52120.0,10000,CARBON,0,1,0,51.0,1279.109375,2,20000.0,10000,4,32120.0,8030,이상없음,0
81,1,340.2999999998138,2020-06-23 15:36:00,2020-06-23 20:17:00,16860.0,1259.3,1276.3,7,41960.0,15100,ALLOY,1,0,0,53.0,1253.4987588652486,6,26860.0,4480,1,15100.0,15100,이상없음,0
82,1,99.59999999962747,2020-06-23 21:45:00,2020-06-23 23:01:00,4560.0,1274.6,1273.2,7,41960.0,15100,ALLOY,1,0,0,53.0,1273.1831168831168,6,26860.0,4480,1,15100.0,15100,이상없음,0
83,1,86.2999999998137,2020-06-23 23:53:00,2020-06-24 01:01:00,4080.0,1274.8,1273.5,7,41960.0,15100,ALLOY,1,0,0,53.0,1273.1666666666667,6,26860.0,4480,1,15100.0,15100,이상없음,0
84,1,91.0,2020-06-24 23:45:00,2020-06-25 01:03:00,4680.0,1273.3,1273.1,8,62480.0,7810,CARBON,0,1,0,54.0,1272.8113924050633,0,0.0,0,8,62480.0,7810,이상없음,0
85,1,132.79999999981374,2020-07-02 08:39:00,2020-07-02 10:10:00,5460.0,1273.2,1273.7,8,48700.0,6710,ALLOY,1,0,0,59.0,1273.5380434782608,0,0.0,0,8,48700.0,6710,이상없음,0
86,1,154.5,2020-07-06 23:11:00,2020-07-07 01:00:00,6540.0,1276.2,1273.5,8,48700.0,6710,ALLOY,1,0,0,59.0,1273.4954545454545,0,0.0,0,8,48700.0,6710,이상없음,0
