,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생,강종,강종_ALLOY,강종_CARBON,강종_SUS
144,364.5,7440.0,5880.0,469.7,662.1,5,110580.0,56280,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,173780.0,56280,0,0.0,0,8,173780.0,56280,0,0.0,0,117600.0,0,강종누락,17,2020-06-22,주간,2020-06-20 21:37:00,토,안겹침,이상없음,5,0,A,주말,0,ALLOY,1,0,0
145,153.6,1020.0,960.0,640.9,1260.7,2,23700.0,11850,3,117300.0,40100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,141000.0,40100,0,0.0,0,4,100900.0,38600,1,40100.0,40100,1080.0,0,누락없음,17,2020-06-23,주간,2020-06-22 19:11:00,월,안겹침,이상없음,4,0,AC,평일,0,CARBON,0,1,0
146,104.4,900.0,840.0,932.5,1249.0,1,38600.0,38600,1,70100.0,70100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,108700.0,70100,0,0.0,0,1,38600.0,38600,1,70100.0,70100,420.0,0,누락없음,18,2020-06-23,야간,2020-06-23 14:27:00,화,겹침,이상없음,3,2,AC,평일,0,CARBON,0,1,0
147,655.0,7860.0,7560.0,615.4,1255.5,6,26860.0,4480,1,15100.0,15100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,41960.0,15100,0,0.0,0,6,26860.0,4480,1,15100.0,15100,3300.0,0,누락없음,1,2020-06-23,야간,2020-06-23 04:33:00,화,안겹침,이상없음,6,0,AC,평일,0,ALLOY,1,0,0
148,1304.5,7320.0,7260.0,45.6,1244.4,2,105200.0,66600,1,70100.0,70100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,175300.0,70100,0,0.0,0,2,105200.0,66600,1,70100.0,70100,307680.0,0,누락없음,18,2020-06-23,주간,2020-06-22 12:59:00,월,안겹침,이상없음,3,0,AC,주말,0,ALLOY,1,0,0
149,914.9,5400.0,5340.0,773.1,1247.8,3,13420.0,4480,2,29100.0,14550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,62520.0,14550,0,0.0,0,5,33420.0,10000,2,29100.0,14550,1740.0,0,강종누락,3,2020-06-24,야간,2020-06-24 06:41:00,수,안겹침,이상없음,7,0,AC,평일,0,CARBON,0,1,0
150,159.5,960.0,900.0,918.7,1215.9,3,105050.0,38600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,142650.0,38600,0,0.0,0,4,142650.0,38600,0,0.0,0,720.0,0,강종누락,19,2020-06-25,주간,2020-06-24 23:21:00,수,안겹침,이상없음,5,0,A,평일,0,ALLOY,1,0,0
151,807.0,4020.0,3960.0,593.4,1245.6,2,55800.0,28000,5,68225.0,15635,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,146725.0,28000,0,0.0,0,3,78500.0,28000,5,68225.0,15635,11640.0,0,강종누락,17,2020-06-26,야간,2020-06-26 01:17:00,금,안겹침,이상없음,4,0,AC,평일,0,CARBON,0,1,0
152,134.6,900.0,840.0,922.7,1254.0,2,94880.0,56280,2,23300.0,11650,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,118180.0,56280,0,0.0,0,2,94880.0,56280,2,23300.0,11650,420.0,0,누락없음,20,2020-06-26,주간,2020-06-26 05:57:00,금,겹침,이상없음,10,1,AC,평일,0,ALLOY,1,0,0
153,313.2,1560.0,1500.0,748.0,1218.5,3,63400.0,38600,1,56350.0,56350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,119750.0,56350,0,0.0,0,1,38600.0,38600,3,81150.0,56350,1440.0,0,누락없음,19,2020-06-26,주간,2020-06-25 17:08:00,목,겹침,이상없음,4,1,AC,평일,0,ALLOY,1,0,0
154,869.0,4140.0,4080.0,589.2,1249.6,1,56280.0,56280,3,51610.0,26500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,107890.0,56280,0,0.0,0,1,56280.0,56280,3,51610.0,26500,1860.0,0,누락없음,18,2020-06-26,주간,2020-06-25 18:54:00,목,안겹침,이상없음,2,0,AC,평일,0,CARBON,0,1,0
155,182.2,1140.0,1080.0,619.1,1260.6,1,20700.0,20700,4,49570.0,16085,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,70270.0,20700,0,0.0,0,1,20700.0,20700,4,49570.0,16085,420.0,0,누락없음,17,2020-06-29,야간,2020-06-29 18:23:00,월,겹침,이상없음,7,4,AC,주말,0,CARBON,0,1,0
156,412.8,16920.0,11340.0,561.3,711.6,1,8520.0,8520,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,28320.0,8520,0,0.0,0,4,28320.0,8520,0,0.0,0,109980.0,0,강종누락,1,2020-06-29,주간,2020-06-28 00:32:00,일,안겹침,이상없음,8,0,A,주말,0,ALLOY,1,0,0
157,137.5,1020.0,960.0,1055.7,1247.9,2,86420.0,56280,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,86420.0,56280,0,0.0,0,2,86420.0,56280,0,0.0,0,300.0,0,누락없음,19,2020-06-29,야간,2020-06-29 13:45:00,월,겹침,이상없음,4,2,A,주말,0,ALLOY,1,0,0
158,117.9,900.0,840.0,1030.0,1245.5,1,56280.0,56280,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,56280.0,56280,0,0.0,0,1,56280.0,56280,0,0.0,0,240.0,0,누락없음,19,2020-06-30,주간,2020-06-30 05:27:00,화,겹침,이상없음,2,1,A,평일,0,ALLOY,1,0,0
159,326.5,1560.0,1500.0,798.4,1250.5,1,56280.0,56280,2,50900.0,25450,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,107180.0,56280,0,0.0,0,1,56280.0,56280,2,50900.0,25450,900.0,0,누락없음,18,2020-06-30,주간,2020-06-29 18:32:00,월,겹침,이상없음,5,1,AC,주말,0,ALLOY,1,0,0
160,1299.1,8160.0,8040.0,736.6,1215.9,0,0.0,0,6,57820.0,13800,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,57820.0,13800,0,0.0,0,1,10320.0,10320,5,47500.0,13800,3900.0,0,누락없음,4,2020-06-30,주간,2020-06-29 19:16:00,월,안겹침,이상없음,8,0,C,주말,0,CARBON,0,1,0
161,344.5,3060.0,3060.0,911.4,1257.0,1,6460.0,6460,4,22160.0,5540,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,28620.0,6460,0,0.0,0,1,6460.0,6460,4,22160.0,5540,660.0,0,누락없음,5,2020-06-30,야간,2020-06-30 06:41:00,화,안겹침,이상없음,4,0,AC,평일,0,ALLOY,1,0,0
162,663.3,3360.0,3180.0,675.5,1253.3,1,14200.0,14200,3,124600.0,47600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,138800.0,47600,0,0.0,0,1,14200.0,14200,3,124600.0,47600,540.0,0,누락없음,20,2020-07-01,야간,2020-07-01 02:39:00,수,겹침,이상없음,5,3,AC,평일,0,CARBON,0,1,0
163,594.7,2760.0,2700.0,669.4,1253.6,1,14200.0,14200,4,116530.0,47600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,130730.0,47600,0,0.0,0,1,14200.0,14200,4,116530.0,47600,960.0,0,누락없음,20,2020-07-01,주간,2020-06-30 18:13:00,화,안겹침,이상없음,4,0,AC,평일,0,CARBON,0,1,0
164,1221.9,18420.0,14580.0,523.8,1254.4,4,49640.0,12410,1,16600.0,16600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,66240.0,16600,0,0.0,0,4,49640.0,12410,1,16600.0,16600,1140.0,0,누락없음,1,2020-07-07,야간,2020-07-07 06:08:00,화,안겹침,이상없음,8,0,AC,평일,0,ALLOY,1,0,0
165,159.2,960.0,900.0,1007.3,1250.4,4,90250.0,27850,1,59300.0,59300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,149550.0,59300,0,0.0,0,3,77050.0,27850,2,72500.0,59300,9120.0,0,누락없음,18,2020-07-08,야간,2020-07-08 01:46:00,수,안겹침,이상없음,3,0,AC,평일,0,ALLOY,1,0,0
166,640.1,5940.0,5640.0,776.5,1253.0,3,31820.0,13100,2,17040.0,11360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,48860.0,13100,0,0.0,0,4,43180.0,13100,1,5680.0,5680,2880.0,0,누락없음,4,2020-07-08,야간,2020-07-08 02:52:00,수,안겹침,이상없음,10,0,AC,평일,0,ALLOY,1,0,0
167,1053.1,6120.0,6060.0,745.8,1256.4,8,63250.0,13100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,63250.0,13100,0,0.0,0,2,17870.0,13100,6,45380.0,9110,6660.0,0,누락없음,4,2020-07-09,야간,2020-07-09 06:54:00,목,겹침,이상없음,5,1,A,평일,0,ALLOY,1,0,0
168,922.7,5760.0,5640.0,639.6,1254.0,7,94360.0,13480,1,11360.0,11360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,105720.0,13480,0,0.0,0,1,11360.0,11360,7,94360.0,13480,8880.0,0,누락없음,3,2020-07-09,주간,2020-07-08 16:40:00,수,겹침,이상없음,7,7,AC,평일,0,CARBON,0,1,0
169,146.6,960.0,900.0,902.7,1248.7,1,38600.0,38600,1,59300.0,59300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,97900.0,59300,0,0.0,0,1,38600.0,38600,1,59300.0,59300,1200.0,0,누락없음,18,2020-07-09,야간,2020-07-09 16:12:00,목,겹침,이상없음,4,2,AC,평일,0,CARBON,0,1,0
170,157.9,1260.0,1200.0,1120.5,1260.8,2,94450.0,66600,2,77635.0,67600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,172085.0,67600,0,0.0,0,2,94450.0,66600,2,77635.0,67600,8640.0,0,누락없음,17,2020-07-09,야간,2020-07-08 21:00:00,수,안겹침,이상없음,4,0,AC,평일,0,CARBON,0,1,0
171,246.9,1320.0,1260.0,826.9,1246.1,1,27850.0,27850,6,63165.0,11020,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,91015.0,27850,0,0.0,0,1,27850.0,27850,6,63165.0,11020,87120.0,0,누락없음,19,2020-07-10,주간,2020-07-09 16:09:00,목,안겹침,이상없음,8,0,AC,평일,0,CARBON,0,1,0
172,379.0,8460.0,6720.0,419.1,648.5,1,56280.0,56280,1,58500.0,58500,2,31490.0,15990,0,0.0,0,0,0.0,0,0,0.0,0,4,146270.0,58500,0,0.0,0,3,87770.0,56280,1,58500.0,58500,149640.0,0,누락없음,18,2020-07-13,주간,2020-07-12 01:55:00,일,안겹침,이상없음,4,0,ACS,주말,0,CARBON,0,1,0
173,342.6,2160.0,1980.0,635.7,1277.0,1,66600.0,66600,4,56770.0,19725,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,123370.0,66600,0,0.0,0,1,66600.0,66600,4,56770.0,19725,840.0,0,누락없음,17,2020-07-14,주간,2020-07-13 18:23:00,월,겹침,이상없음,6,3,AC,주말,0,ALLOY,1,0,0
174,164.3,1320.0,1200.0,984.0,1234.8,1,38600.0,38600,2,108200.0,54100,2,28600.0,14300,0,0.0,0,0,0.0,0,0,0.0,0,5,175400.0,54100,0,0.0,0,1,38600.0,38600,4,136800.0,54100,300.0,0,누락없음,19,2020-07-14,주간,2020-07-14 04:28:00,화,겹침,이상없음,5,3,ACS,평일,0,SUS,0,0,1
175,345.7,3360.0,3240.0,847.4,1250.3,1,5960.0,5960,1,10750.0,10750,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,16710.0,10750,0,0.0,0,2,16710.0,10750,0,0.0,0,180.0,0,누락없음,2,2020-07-14,야간,2020-07-14 05:39:00,화,안겹침,이상없음,7,0,AC,평일,0,CARBON,0,1,0
176,104.7,840.0,780.0,1016.7,1253.6,0,0.0,0,1,86000.0,86000,2,31490.0,15990,0,0.0,0,0,0.0,0,0,0.0,0,3,117490.0,86000,0,0.0,0,2,31490.0,15990,1,86000.0,86000,480.0,0,누락없음,20,2020-07-14,주간,2020-07-14 04:10:00,화,겹침,이상없음,2,1,CS,평일,0,SUS,0,0,1
177,2811.5,15420.0,15180.0,709.2,1246.4,3,31650.0,10550,4,56105.0,26000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,87755.0,26000,0,0.0,0,3,31650.0,10550,4,56105.0,26000,3300.0,0,누락없음,6,2020-07-14,야간,2020-07-14 07:10:00,화,안겹침,이상없음,6,0,AC,평일,0,CARBON,0,1,0
178,99.3,840.0,780.0,987.4,1253.3,0,0.0,0,2,110350.0,86000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,110350.0,86000,0,0.0,0,1,24350.0,24350,1,86000.0,86000,360.0,0,누락없음,20,2020-07-15,주간,2020-07-14 14:11:00,화,겹침,이상없음,3,1,C,평일,0,CARBON,0,1,0
