,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
67,2,47,723.5,2020-03-11 21:28:00,2020-03-11 22:41:00,4380,0.16518264800000002,635.5,1252.7,7,100480,19600,507.28767120000003,617.2,1.216666667,ALLOY,1,0,0,1560,6,80880,13480,1,19600,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100480,19600,1,누락없음,4260,3/12/2020,주간,수,안겹침,이상없음,7,0,AC,평일,0
68,2,31,545.6,2020-02-19 06:56:00,2020-02-19 07:51:00,3300,0.165333333,652.7,1254.9,7,94360,13480,656.9454545,602.2,0.916666667,ALLOY,1,0,0,1380,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,3300,2/19/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
69,2,23,1627.4,2020-02-06 18:47:00,2020-02-06 21:31:00,9840,0.165386179,384.8,1265.5,11,89970,9970,322.2073171,880.7,2.733333333,CARBON,0,1,0,7080,0,0,0,11,89970,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,89970,9970,0,누락없음,9720,2/7/2020,주간,목,안겹침,이상없음,7,0,C,평일,0
70,2,15,704.8,2020-01-23 02:53:00,2020-01-23 04:04:00,4260,0.165446009,489.8,1255.8,8,88800,11100,647.3239437000001,766.0,1.183333333,ALLOY,1,0,0,5460,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,4200,1/23/2020,야간,목,안겹침,이상없음,9,0,A,평일,0
71,2,69,2274.7,2020-04-17 09:28:00,2020-04-17 13:17:00,13740,0.16555313,575.9,1251.1,12,106160,14550,176.9082969,675.2,3.816666667,CARBON,0,1,0,12060,0,0,0,11,101160,14550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,11,101160,14550,0,강종누락,13560,4/17/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
72,2,159,1202.6,2020-09-16 17:04:00,2020-09-16 19:05:00,7260,0.165647383,570.9,1260.9,9,71900,9030,342.1487603,690.0,2.016666667,CARBON,0,1,0,9840,0,0,0,8,67960,9030,1,3940,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,71900,9030,0,누락없음,6900,9/17/2020,주간,수,안겹침,이상없음,7,0,CS,평일,0
73,2,145,745.5,2020-08-28 06:38:00,2020-08-28 07:53:00,4500,0.165666667,686.6,1262.4,6,38340,10000,460.64,575.8,1.25,ALLOY,1,0,0,12360,4,28340,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38340,10000,0,0,0,0,강종누락,4380,8/28/2020,야간,금,안겹침,이상없음,11,0,A,평일,0
74,2,25,518.0,2020-02-10 18:05:00,2020-02-10 18:57:00,3120,0.166025641,627.0,1265.9,7,55890,9410,737.1923077,638.9,0.8666666670000001,CARBON,0,1,0,4500,0,0,0,5,39890,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16000,8000,5,39890,9410,0,강종누락,2940,2/11/2020,주간,월,안겹침,이상없음,8,0,C,평일,0
75,2,3,1087.5,2020-01-07 03:31:00,2020-01-07 05:20:00,6540,0.166284404,434.3,1252.7,8,92800,11600,450.49541280000005,818.4,1.8166666669999998,ALLOY,1,0,0,17220,8,92800,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92800,11600,0,누락없음,6480,1/7/2020,야간,화,안겹침,이상없음,7,0,A,평일,0
76,2,40,1289.9,2020-03-03 04:44:00,2020-03-03 06:53:00,7740,0.166653747,384.8,1255.3,7,103950,14850,404.88372089999996,870.5,2.15,ALLOY,1,0,0,22140,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,7620,3/3/2020,야간,화,안겹침,이상없음,6,0,A,평일,0
77,2,37,710.2,2020-02-27 03:24:00,2020-02-27 04:35:00,4260,0.166713615,592.7,1254.4,9,109400,20600,559.1830986,661.7,1.183333333,ALLOY,1,0,0,960,9,109400,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20600,20600,8,88800,11100,0,누락없음,4200,2/27/2020,야간,목,겹침,이상없음,8,1,A,평일,0
78,2,163,953.3,2020-09-22 19:20:00,2020-09-22 20:55:00,5700,0.16724561400000001,615.5,1244.6,8,66600,8690,397.32631580000003,629.1,1.5833333330000001,CARBON,0,1,0,1860,0,0,0,8,66600,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66600,8690,0,누락없음,5520,9/23/2020,주간,화,안겹침,이상없음,8,0,C,평일,0
79,2,10,975.4,2020-01-15 19:56:00,2020-01-15 21:33:00,5820,0.167594502,665.6,1250.7,7,94380,13500,361.91752579999996,585.1,1.6166666669999998,ALLOY,1,0,0,1320,6,80880,13480,1,13500,13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94380,13500,0,누락없음,5460,1/16/2020,주간,수,안겹침,이상없음,7,0,AC,평일,0
80,2,6,1270.7,2020-01-09 23:55:00,2020-01-10 02:01:00,7560,0.168082011,540.7,1260.8,11,81210,13730,342.9047619,720.1,2.1,CARBON,0,1,0,2700,1,13730,13730,10,67480,7630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13730,13730,10,67480,7630,1,누락없음,7320,1/10/2020,야간,목,안겹침,이상없음,6,0,AC,평일,0
81,2,162,1110.3,2020-09-21 19:57:00,2020-09-21 21:47:00,6600,0.168227273,656.6,1261.1,8,73040,9130,329.7272727,604.5,1.8333333330000001,CARBON,0,1,0,4980,0,0,0,8,73040,9130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,73040,9130,0,누락없음,6540,9/22/2020,주간,월,안겹침,이상없음,14,0,C,평일,0
82,2,28,1384.5,2020-02-14 03:07:00,2020-02-14 05:24:00,8220,0.16843065699999998,583.1,1267.1,12,85300,7350,299.5620438,684.0,2.2833333330000003,CARBON,0,1,0,2520,0,0,0,12,85300,7350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,85300,7350,0,누락없음,7980,2/14/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
83,2,121,687.5,2020-07-09 20:06:00,2020-07-09 21:14:00,4080,0.16850490199999998,784.6,1260.4,7,53360,8510,419.8235294,475.8,1.133333333,CARBON,0,1,0,5640,0,0,0,7,53360,8510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53360,8510,0,누락없음,4020,7/10/2020,주간,목,안겹침,이상없음,11,0,C,평일,0
84,2,38,1585.0,2020-02-28 02:05:00,2020-02-28 04:40:00,9300,0.170430108,591.4,1266.5,10,109860,13970,261.32903230000005,675.1,2.583333333,CARBON,0,1,0,2340,0,0,0,9,102110,13970,1,7750,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,109860,13970,0,누락없음,9240,2/28/2020,야간,금,안겹침,이상없음,9,0,CS,평일,0
85,2,33,1319.6,2020-02-21 07:12:00,2020-02-21 09:21:00,7740,0.17049095600000003,573.8,1263.3,10,87010,14270,320.6976744,689.5,2.15,SUS,0,0,1,1920,0,0,0,7,65170,14270,3,21840,7280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,87010,14270,1,누락없음,7680,2/21/2020,야간,금,안겹침,이상없음,7,0,CS,평일,0
86,2,93,647.3,2020-05-26 07:10:00,2020-05-26 08:13:00,3780,0.17124338600000003,782.9,1266.4,7,46890,12830,460.47619050000003,483.5,1.05,CARBON,0,1,0,2460,3,19760,7380,4,27130,12830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30540,7380,2,16350,12830,0,누락없음,3600,5/26/2020,야간,화,안겹침,이상없음,11,0,AC,평일,0
87,2,35,462.6,2020-02-24 19:32:00,2020-02-24 20:17:00,2700,0.171333333,824.3,1261.3,5,45500,13380,582.6666667000001,437.0,0.75,CARBON,0,1,0,3600,0,0,0,5,45500,13380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45500,13380,0,누락없음,2640,2/25/2020,주간,월,겹침,이상없음,9,1,C,평일,0
88,2,11,782.5,2020-01-16 19:12:00,2020-01-16 20:28:00,4560,0.17160087699999999,555.2,1260.9,8,76432,9554,557.1315789,705.7,1.266666667,ALLOY,1,0,0,3120,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,4500,1/17/2020,주간,목,안겹침,이상없음,7,0,A,평일,0
89,2,85,1338.3,2020-05-13 03:34:00,2020-05-13 05:43:00,7740,0.172906977,654.7,1261.7,7,80790,15660,282.3255814,607.0,2.15,CARBON,0,1,0,1440,0,0,0,4,62640,15660,3,18150,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80790,15660,0,누락없음,7680,5/13/2020,야간,수,안겹침,이상없음,7,0,CS,평일,0
90,2,19,1103.1,2020-02-02 08:01:00,2020-02-02 09:47:00,6360,0.17344339600000003,561.9,1265.4,8,76432,9554,398.2075472,703.5,1.766666667,ALLOY,1,0,0,58080,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,5760,2/3/2020,주간,일,안겹침,이상없음,7,0,A,주말,0
91,2,68,710.4,2020-04-16 06:18:00,2020-04-16 07:26:00,4080,0.174117647,666.1,1264.3,7,60180,10300,527.8235294,598.2,1.133333333,SUS,0,0,1,1860,1,9200,9200,4,39680,10300,2,11300,6050,0,0,0,0,0,0,0,0,0,0,0,0,1,9200,9200,6,50980,10300,0,누락없음,3960,4/16/2020,야간,목,안겹침,이상없음,7,0,ACS,평일,0
92,2,21,524.1,2020-02-04 18:41:00,2020-02-04 19:31:00,3000,0.1747,689.1,1255.2,7,94360,13480,679.32,566.1,0.833333333,ALLOY,1,0,0,1560,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,2880,2/5/2020,주간,화,안겹침,이상없음,6,0,A,평일,0
93,2,30,1200.8,2020-02-18 07:20:00,2020-02-18 09:14:00,6840,0.175555556,679.5,1257.1,8,63760,10300,304.0,577.6,1.9,ALLOY,1,0,0,2940,5,37400,8520,2,16060,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47700,10300,2,16060,8030,0,강종누락,6660,2/18/2020,야간,화,안겹침,이상없음,12,0,AC,평일,0
94,2,43,684.9,2020-03-06 04:01:00,2020-03-06 05:06:00,3900,0.175615385,653.4,1261.7,8,88800,11100,561.5076922999999,608.3,1.083333333,ALLOY,1,0,0,2100,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,3780,3/6/2020,야간,금,안겹침,이상없음,8,0,A,평일,0
95,2,113,865.2,2020-06-26 06:24:00,2020-06-26 07:46:00,4920,0.175853659,768.1,1252.7,9,73250,10770,354.5853659,484.6,1.3666666669999998,CARBON,0,1,0,18420,0,0,0,9,73250,10770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,73250,10770,0,누락없음,4860,6/26/2020,야간,금,안겹침,이상없음,10,0,C,평일,0
96,2,72,751.3,2020-04-22 05:18:00,2020-04-22 06:29:00,4260,0.176361502,822.0,1255.9,11,59450,5430,366.6760563,433.9,1.183333333,CARBON,0,1,0,1860,0,0,0,11,59450,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59450,5430,0,누락없음,4200,4/22/2020,야간,수,안겹침,이상없음,10,0,C,평일,0
97,2,48,838.0,2020-03-12 19:18:00,2020-03-12 20:37:00,4740,0.17679324899999999,769.6,1261.6,8,59400,8250,373.6708861,492.0,1.316666667,CARBON,0,1,0,2280,0,0,0,5,41250,8250,3,18150,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59400,8250,0,누락없음,4200,3/13/2020,주간,목,안겹침,이상없음,7,0,CS,평일,0
98,2,98,997.2,2020-06-02 19:22:00,2020-06-02 20:56:00,5640,0.176808511,1018.6,1249.9,4,88000,22000,147.6382979,231.3,1.5666666669999998,CARBON,0,1,0,32760,0,0,0,4,88000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88000,22000,0,0,0,0,누락없음,3600,6/3/2020,주간,화,안겹침,이상없음,7,0,C,평일,0
99,2,22,463.3,2020-02-05 17:26:00,2020-02-05 18:09:00,2580,0.179573643,863.1,1244.9,7,99230,18350,532.744186,381.8,0.716666667,ALLOY,1,0,0,2280,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99230,18350,0,강종누락,2340,2/6/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
