,에너지,시간(총),시간(0제외),시작온도,종료온도,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
142,1572.6000000000354,6960.0,6780.0,772.6,1248.1,CARBON,0,1,0,0,0.0,0,3,188440.0,120440,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,188440.0,120440,0,0.0,0,0,0.0,0,3,188440.0,120440,14040.0,0,누락없음,19,2019-12-02,주간,2019-11-30 06:59:00,토,안겹침,이상없음,4.0,0,C,주말,0
143,606.0,3180.0,3120.0,463.3,1168.8,CARBON,0,1,0,0,0.0,0,4,53330.0,16185,2,23270.0,12200,0,0.0,0,0,0.0,0,0,0.0,0,6,76600.0,16185,0,0.0,0,0,0.0,0,6,76600.0,16185,7560.0,0,누락없음,6,2019-12-03,야간,2019-12-03 04:21:00,화,안겹침,이상없음,6.0,0,CS,평일,0
144,777.6000000000349,4020.0,3960.0,572.8,1258.9,CARBON,0,1,0,0,0.0,0,2,86000.0,43000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,86000.0,43000,0,0.0,0,0,0.0,0,2,86000.0,43000,1680.0,0,누락없음,13,2019-12-03,주간,2019-12-02 19:56:00,월,겹침,이상없음,2.0,2,C,주말,0
145,4114.099999999628,37260.0,36720.0,68.2,1266.0,CARBON,0,1,0,0,0.0,0,9,82030.0,9190,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,82030.0,9190,0,0.0,0,0,0.0,0,9,82030.0,9190,216600.0,0,누락없음,2,2019-12-03,주간,2019-12-02 17:16:00,월,안겹침,이상없음,9.0,0,C,주말,0
146,2574.099999999977,10200.0,9960.0,395.2,1259.2,CARBON,0,1,0,0,0.0,0,10,115090.0,19600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,115090.0,19600,0,0.0,0,0,0.0,0,10,115090.0,19600,2520.0,0,누락없음,17,2019-12-04,주간,2019-12-03 18:48:00,화,안겹침,이상없음,7.0,0,C,평일,0
147,2634.100000000035,19140.0,18840.0,467.6,1249.7,CARBON,0,1,0,0,0.0,0,8,104120.0,43000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,104120.0,43000,0,0.0,0,0,0.0,0,8,104120.0,43000,3420.0,0,누락없음,13,2019-12-04,주간,2019-12-03 20:09:00,화,겹침,이상없음,2.0,2,C,평일,0
148,1180.5,8160.0,7980.0,612.1,1235.7,CARBON,0,1,0,0,0.0,0,5,59240.0,19600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,97040.0,19600,0,0.0,0,0,0.0,0,7,97040.0,19600,9060.0,0,강종누락,6,2019-12-04,야간,2019-12-04 04:42:00,수,안겹침,이상없음,6.0,0,C,평일,0
149,134.69999999995343,900.0,840.0,955.3,1256.2,CARBON,0,1,0,0,0.0,0,3,70100.0,32300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,70100.0,32300,0,0.0,0,0,0.0,0,3,70100.0,32300,780.0,0,누락없음,18,2019-12-04,주간,2019-12-04 07:16:00,수,안겹침,이상없음,4.0,0,C,평일,0
150,2926.5,15420.0,15120.0,402.0,1166.0,CARBON,0,1,0,0,0.0,0,12,91080.0,7590,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,91080.0,7590,0,0.0,0,0,0.0,0,12,91080.0,7590,8280.0,0,누락없음,6,2019-12-05,야간,2019-12-05 04:53:00,목,안겹침,이상없음,7.0,0,C,평일,0
151,1071.9000000000233,6540.0,6360.0,559.9,1249.4,CARBON,0,1,0,0,0.0,0,5,55670.0,16450,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,55670.0,16450,0,0.0,0,0,0.0,0,5,55670.0,16450,960.0,0,누락없음,6,2019-12-06,야간,2019-12-06 07:38:00,금,겹침,이상없음,12.0,3,C,평일,0
152,1977.1999999999528,9060.0,8940.0,449.8,1251.5,CARBON,0,1,0,0,0.0,0,8,97940.0,26200,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,97940.0,26200,0,0.0,0,0,0.0,0,8,97940.0,26200,2280.0,0,누락없음,18,2019-12-06,주간,2019-12-05 16:15:00,목,안겹침,이상없음,9.0,0,C,평일,0
153,6409.2000000000135,130380.0,92820.0,248.8,1177.7,CARBON,0,1,0,0,0.0,0,8,124490.0,16085,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,124490.0,16085,0,0.0,0,0,0.0,0,8,124490.0,16085,33360.0,0,누락없음,6,2019-12-09,주간,2019-12-07 07:30:00,토,안겹침,이상없음,5.0,0,C,주말,0
154,2829.0,32820.0,27600.0,548.9,1262.6,CARBON,0,1,0,0,0.0,0,3,193440.0,120440,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,193440.0,120440,0,0.0,0,0,0.0,0,3,193440.0,120440,29100.0,0,누락없음,17,2019-12-09,주간,2019-12-07 07:37:00,토,안겹침,이상없음,7.0,0,C,주말,0
155,2547.5,115980.0,60660.0,627.3,1247.7,CARBON,0,1,0,0,0.0,0,9,54621.0,6069,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,54621.0,6069,0,0.0,0,0,0.0,0,9,54621.0,6069,33900.0,0,누락없음,1,2019-12-09,주간,2019-12-07 07:59:00,토,안겹침,이상없음,8.0,0,C,주말,0
156,5705.700000001119,166320.0,114240.0,399.1,1252.8,CARBON,0,1,0,0,0.0,0,8,52280.0,6730,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,52280.0,6730,0,0.0,0,0,0.0,0,8,52280.0,6730,66360.0,0,누락없음,5,2019-12-09,야간,2019-12-07 08:01:00,토,안겹침,이상없음,10.0,0,C,주말,0
157,178.79999999998836,1800.0,1740.0,987.5,1253.7,CARBON,0,1,0,0,0.0,0,6,127340.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,127340.0,31500,0,0.0,0,0,0.0,0,6,127340.0,31500,300.0,0,누락없음,6,2019-12-09,야간,2019-12-09 14:22:00,월,겹침,이상없음,8.0,3,C,평일,0
158,767.0,4140.0,4020.0,568.2,1172.6,CARBON,0,1,0,0,0.0,0,6,62880.0,10480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,62880.0,10480,0,0.0,0,0,0.0,0,6,62880.0,10480,840.0,0,누락없음,6,2019-12-10,야간,2019-12-10 06:14:00,화,안겹침,이상없음,6.0,0,C,평일,0
159,476.7999999999302,2520.0,2460.0,882.4,1255.5,SUS,0,0,1,0,0.0,0,2,52400.0,26200,2,23270.0,12200,0,0.0,0,0,0.0,0,0,0.0,0,4,75670.0,26200,0,0.0,0,0,0.0,0,4,75670.0,26200,2940.0,0,누락없음,18,2019-12-11,주간,2019-12-10 16:37:00,화,안겹침,이상없음,4.0,0,CS,평일,0
160,767.6000000000931,4140.0,4020.0,677.9,1172.3,CARBON,0,1,0,0,0.0,0,5,51370.0,11950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,51370.0,11950,0,0.0,0,0,0.0,0,5,51370.0,11950,420.0,0,누락없음,6,2019-12-12,야간,2019-12-12 06:18:00,목,안겹침,이상없음,6.0,0,C,평일,0
161,1713.2999999999302,7860.0,7800.0,576.8,1226.9,CARBON,0,1,0,0,0.0,0,7,56805.0,8115,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,56805.0,8115,0,0.0,0,0,0.0,0,7,56805.0,8115,14760.0,0,누락없음,19,2019-12-13,야간,2019-12-13 06:00:00,금,안겹침,이상없음,6.0,0,C,평일,0
162,543.7000000000698,2700.0,2640.0,343.8,1256.3,CARBON,0,1,0,0,0.0,0,6,89055.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,89055.0,25950,0,0.0,0,0,0.0,0,6,89055.0,25950,5220.0,0,누락없음,17,2019-12-13,주간,2019-12-12 16:10:00,목,안겹침,이상없음,2.0,0,C,평일,0
163,1029.6000000000931,4740.0,4620.0,469.9,1235.7,CARBON,0,1,0,0,0.0,0,3,84000.0,73500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,84000.0,73500,0,0.0,0,0,0.0,0,3,84000.0,73500,2160.0,0,누락없음,18,2019-12-13,주간,2019-12-12 17:19:00,목,안겹침,이상없음,3.0,0,C,평일,0
164,3393.0,28800.0,28140.0,584.2,1163.6,CARBON,0,1,0,0,0.0,0,12,91820.0,9970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,91820.0,9970,0,0.0,0,0,0.0,0,12,91820.0,9970,3660.0,0,누락없음,5,2019-12-13,야간,2019-12-13 01:57:00,금,안겹침,이상없음,8.0,0,C,평일,0
165,3234.5,27060.0,26520.0,548.1,1255.2,CARBON,0,1,0,0,0.0,0,5,157570.0,73500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,157570.0,73500,0,0.0,0,0,0.0,0,5,157570.0,73500,156780.0,0,누락없음,17,2019-12-16,주간,2019-12-15 10:50:00,일,안겹침,이상없음,6.0,0,C,주말,0
166,4547.600000000559,173160.0,123540.0,160.0,1251.9,CARBON,0,1,0,0,0.0,0,7,69580.0,9940,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,69580.0,9940,0,0.0,0,0,0.0,0,7,69580.0,9940,263640.0,0,누락없음,1,2019-12-16,야간,2019-12-14 07:32:00,토,안겹침,이상없음,4.0,0,C,주말,0
167,5049.5,108780.0,101700.0,392.1,1251.4,CARBON,0,1,0,0,0.0,0,4,28940.0,9550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,41840.0,9550,0,0.0,0,0,0.0,0,6,41840.0,9550,112260.0,0,강종누락,3,2019-12-16,야간,2019-12-15 02:18:00,일,안겹침,이상없음,11.0,0,C,주말,0
168,2148.399999999907,12480.0,12360.0,32.1,1261.0,CARBON,0,1,0,0,0.0,0,2,51900.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,51900.0,25950,0,0.0,0,0,0.0,0,2,51900.0,25950,255960.0,0,누락없음,13,2019-12-16,야간,2019-12-16 09:34:00,월,안겹침,이상없음,3.0,0,C,주말,0
169,1775.1999999999537,8400.0,8280.0,798.3,1203.3,CARBON,0,1,0,0,0.0,0,6,154300.0,32300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,154300.0,32300,0,0.0,0,0,0.0,0,6,154300.0,32300,1500.0,0,누락없음,19,2019-12-17,야간,2019-12-17 03:49:00,화,안겹침,이상없음,4.0,0,C,평일,0
170,483.2000000000698,2340.0,2160.0,547.8,1258.3,CARBON,0,1,0,0,0.0,0,4,190600.0,73500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,190600.0,73500,0,0.0,0,0,0.0,0,4,190600.0,73500,1800.0,0,누락없음,17,2019-12-17,주간,2019-12-16 15:55:00,월,겹침,이상없음,5.0,1,C,평일,0
171,2049.199999999255,28560.0,28080.0,742.0,1250.4,CARBON,0,1,0,0,0.0,0,8,83280.0,13700,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,83280.0,13700,0,0.0,0,0,0.0,0,8,83280.0,13700,5880.0,0,누락없음,4,2019-12-17,주간,2019-12-16 20:07:00,월,안겹침,이상없음,9.0,0,C,평일,0
172,502.89999999990687,2520.0,2400.0,565.2,1254.6,CARBON,0,1,0,0,0.0,0,6,63620.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,63620.0,25950,0,0.0,0,0,0.0,0,6,63620.0,25950,1500.0,0,누락없음,13,2019-12-17,주간,2019-12-17 04:19:00,화,겹침,이상없음,2.0,2,C,평일,0
173,262.19999999995343,1620.0,1560.0,835.4,1250.3,CARBON,0,1,0,0,0.0,0,1,52500.0,52500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,52500.0,52500,0,0.0,0,0,0.0,0,1,52500.0,52500,900.0,0,누락없음,13,2019-12-18,주간,2019-12-17 16:51:00,화,안겹침,이상없음,6.0,0,C,평일,0
174,834.2000000000697,3420.0,3360.0,617.0,1237.4,CARBON,0,1,0,0,0.0,0,7,84660.0,32300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,84660.0,32300,0,0.0,0,0,0.0,0,7,84660.0,32300,1080.0,0,누락없음,17,2019-12-18,주간,2019-12-17 16:41:00,화,겹침,이상없음,4.0,1,C,평일,0
175,1349.7000000000694,22200.0,21720.0,574.7,1250.2,CARBON,0,1,0,0,0.0,0,1,52500.0,52500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,52500.0,52500,0,0.0,0,0,0.0,0,1,52500.0,52500,1140.0,0,누락없음,13,2019-12-19,주간,2019-12-18 19:55:00,수,겹침,이상없음,1.0,1,C,평일,0
176,2430.899999999907,12900.0,12660.0,382.3,1168.2,CARBON,0,1,0,0,0.0,0,8,82135.0,13150,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,82135.0,13150,0,0.0,0,0,0.0,0,8,82135.0,13150,14220.0,0,누락없음,6,2019-12-19,야간,2019-12-19 06:10:00,목,안겹침,이상없음,8.0,0,C,평일,0
177,2515.5,30540.0,29400.0,589.4,1255.4,CARBON,0,1,0,0,0.0,0,9,76580.0,9900,1,7680.0,7680,0,0.0,0,0,0.0,0,0,0.0,0,10,84260.0,9900,0,0.0,0,0,0.0,0,10,84260.0,9900,11100.0,0,누락없음,4,2019-12-20,야간,2019-12-20 01:39:00,금,안겹침,이상없음,6.0,0,CS,평일,0
178,133.40000000002328,900.0,840.0,1056.4,1246.0,CARBON,0,1,0,0,0.0,0,3,145400.0,71400,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,145400.0,71400,0,0.0,0,0,0.0,0,3,145400.0,71400,360.0,0,누락없음,19,2019-12-24,야간,2019-12-24 14:59:00,화,겹침,이상없음,5.0,1,C,평일,0
179,139.09999999997672,900.0,840.0,885.2,1256.6,CARBON,0,1,0,0,0.0,0,1,71400.0,71400,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,71400.0,71400,0,0.0,0,0,0.0,0,1,71400.0,71400,540.0,0,누락없음,13,2019-12-25,야간,2019-12-25 13:18:00,수,안겹침,이상없음,2.0,0,C,평일,0
180,2454.8000000000466,41700.0,41100.0,537.6,1251.4,CARBON,0,1,0,0,0.0,0,1,71400.0,71400,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,71400.0,71400,0,0.0,0,0,0.0,0,1,71400.0,71400,1680.0,0,누락없음,13,2019-12-26,야간,2019-12-26 03:05:00,목,안겹침,이상없음,1.0,0,C,평일,0
181,142.5,1620.0,1500.0,911.5,1253.3,CARBON,0,1,0,0,0.0,0,5,103600.0,21600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,103600.0,21600,0,0.0,0,0,0.0,0,5,103600.0,21600,240.0,0,누락없음,6,2019-12-26,야간,2019-12-26 02:29:00,목,겹침,이상없음,6.0,2,C,평일,0
182,140.30000000004657,1020.0,960.0,1024.0,1246.4,CARBON,0,1,0,0,0.0,0,2,57600.0,36000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,57600.0,36000,0,0.0,0,0,0.0,0,2,57600.0,36000,480.0,0,누락없음,19,2019-12-27,주간,2019-12-27 06:00:00,금,안겹침,이상없음,4.0,0,C,평일,0
183,974.9000000000232,5220.0,5040.0,548.4,1169.9,CARBON,0,1,0,0,0.0,0,3,58920.0,30500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,58920.0,30500,0,0.0,0,0,0.0,0,3,58920.0,30500,1380.0,0,누락없음,6,2019-12-27,야간,2019-12-27 02:27:00,금,안겹침,이상없음,5.0,0,C,평일,0
184,1755.6999999999537,32400.0,30660.0,567.5,1254.7,CARBON,0,1,0,0,0.0,0,1,71400.0,71400,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,71400.0,71400,0,0.0,0,0,0.0,0,1,71400.0,71400,840.0,0,누락없음,13,2019-12-27,야간,2019-12-27 05:25:00,금,겹침,이상없음,1.0,1,C,평일,0
185,3114.0,26580.0,25680.0,605.4,1257.3,CARBON,0,1,0,0,0.0,0,11,65670.0,5970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,65670.0,5970,0,0.0,0,0,0.0,0,11,65670.0,5970,4680.0,0,누락없음,5,2019-12-28,야간,2019-12-28 02:22:00,토,안겹침,이상없음,7.0,0,C,주말,0
186,658.0,3660.0,3600.0,730.8,1169.1,CARBON,0,1,0,0,0.0,0,4,56600.0,14150,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,56600.0,14150,0,0.0,0,0,0.0,0,4,56600.0,14150,2760.0,0,누락없음,6,2019-12-28,야간,2019-12-27 23:03:00,금,안겹침,이상없음,3.0,0,C,평일,0
187,832.0,3660.0,3540.0,941.0,1246.4,CARBON,0,1,0,0,0.0,0,7,115400.0,30500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,115400.0,30500,0,0.0,0,0,0.0,0,7,115400.0,30500,840.0,0,누락없음,19,2019-12-28,주간,2019-12-27 17:25:00,금,안겹침,이상없음,2.0,0,C,평일,0
