,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
2724,19,2020-04-07 02:47:00,2020-04-07 08:27:00,913.1999999999533,hold,[''],2020-04-07,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1244.6,,,,1245.3,,1245.2697947214074,4,4.0,°ãÄ§
2725,19,2020-04-07 09:17:00,2020-04-07 10:22:00,208.30000000004657,hold,[''],2020-04-07,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1261.4,,,,1245.5,,1247.189393939394,4,4.0,°ãÄ§
2726,19,2020-04-07 10:45:00,2020-04-07 11:00:00,41.900000000023276,hold,[''],2020-04-07,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1245.4,,,,1245.2,,1245.44375,4,4.0,°ãÄ§
2727,19,2020-04-07 11:21:00,2020-04-07 13:11:00,278.70000000006985,hold,[''],2020-04-07,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1244.6,,,,1245.5,,1245.699099099099,4,4.0,°ãÄ§
2728,19,2020-04-07 13:26:00,2020-04-07 13:46:00,62.70000000006985,hold,[''],2020-04-07,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1255.6,,,,1245.9,,1248.0761904761907,4,4.0,°ãÄ§
2729,19,2020-04-07 14:08:00,2020-04-07 16:51:00,535.3999999999069,hold,[''],2020-04-07,ÁÖ°£,,,25.0,,0.0,,,,,,,,,1267.7,,,,1246.0,,1248.4926829268293,4,4.0,°ãÄ§
2730,19,2020-04-07 20:48:00,2020-04-08 02:30:00,1883.5,hold,[''],2020-04-08,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1252.2,,,,1248.9,,1253.5078717201163,4,4.0,°ãÄ§
2731,19,2020-04-08 02:41:00,2020-04-08 08:56:00,1041.5999999999767,hold,[''],2020-04-08,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1263.4,,,,1245.6,,1244.833776595745,4,4.0,°ãÄ§
2732,19,2020-04-08 09:16:00,2020-04-08 09:45:00,72.69999999995345,hold,[''],2020-04-08,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1248.7,,,,1245.6,,1246.64,4,4.0,°ãÄ§
2733,19,2020-04-08 09:55:00,2020-04-08 09:56:00,5.099999999976717,hold,[''],2020-04-08,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1250.9,,,,1254.1,,1252.5,4,4.0,°ãÄ§
2734,19,2020-04-08 10:06:00,2020-04-08 10:13:00,64.5,hold,[''],2020-04-08,ÁÖ°£,,,26.0,,0.0,,,,,,,,,985.7,,,,1257.9,,1166.25,4,4.0,°ãÄ§
2735,19,2020-04-08 10:31:00,2020-04-08 14:10:00,617.7999999999303,hold,[''],2020-04-08,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1251.9,,,,1246.0,,1245.9895454545454,4,4.0,°ãÄ§
2736,19,2020-04-08 14:22:00,2020-04-08 14:36:00,33.29999999993015,hold,[''],2020-04-08,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1253.3,,,,1246.0,,1248.0466666666666,4,4.0,°ãÄ§
2737,19,2020-04-08 14:46:00,2020-04-08 15:38:00,147.20000000006985,hold,[''],2020-04-08,ÁÖ°£,,,26.0,,0.0,,,,,,,,,1256.2,,,,1246.2,,1246.3264150943394,4,4.0,°ãÄ§
2738,19,2020-04-10 11:01:00,2020-04-10 13:46:00,562.7999999999302,hold,[''],2020-04-10,ÁÖ°£,,,28.0,,0.0,,,,,,,,,1247.9,,,,1245.8,,1245.7963855421685,4,4.0,°ãÄ§
2739,19,2020-04-10 14:41:00,2020-04-10 16:28:00,390.89999999990687,hold,[''],2020-04-10,ÁÖ°£,,,28.0,,0.0,,,,,,,,,1245.5,,,,1245.6,,1246.848148148148,4,4.0,°ãÄ§
2740,19,2020-04-10 16:36:00,2020-04-10 16:38:00,10.29999999993015,hold,[''],2020-04-10,ÁÖ°£,,,28.0,,0.0,,,,,,,,,1254.8,,,,1254.8,,1254.6,4,4.0,°ãÄ§
2741,19,2020-04-10 20:32:00,2020-04-10 20:36:00,20.60000000009313,hold,[''],2020-04-10,¾ß°£,,,29.0,,0.0,,,,,,,,,1252.1,,,,1253.7,,1251.4,4,4.0,°ãÄ§
2742,19,2020-04-10 20:52:00,2020-04-10 21:33:00,127.59999999997672,hold,[''],2020-04-10,¾ß°£,,,29.0,,0.0,,,,,,,,,1255.8,,,,1245.2,,1247.1238095238095,4,4.0,°ãÄ§
2743,19,2020-04-13 15:16:00,2020-04-13 16:09:00,148.3999999999069,hold,[''],2020-04-13,ÁÖ°£,,,30.0,,0.0,,,,,,,,,1243.9,,,,1245.7,,1245.5388888888888,4,4.0,°ãÄ§
2744,19,2020-04-13 23:56:00,2020-04-14 01:46:00,331.4000000000233,hold,[''],2020-04-14,ÁÖ°£,,,31.0,,0.0,,,,,,,,,1262.0,,,,1245.7,,1247.0936936936935,4,4.0,°ãÄ§
2745,19,2020-04-14 01:58:00,2020-04-14 10:39:00,1250.0999999999767,hold,[''],2020-04-14,ÁÖ°£,,,31.0,,0.0,,,,,,,,,1260.6,,,,1245.9,,1245.592337164751,4,4.0,°ãÄ§
2746,19,2020-04-14 10:50:00,2020-04-14 11:14:00,63.400000000023276,hold,[''],2020-04-14,ÁÖ°£,,,31.0,,0.0,,,,,,,,,1252.2,,,,1245.8,,1246.412,4,4.0,°ãÄ§
2747,19,2020-04-14 11:27:00,2020-04-14 13:39:00,369.5,hold,[''],2020-04-14,ÁÖ°£,,,31.0,,0.0,,,,,,,,,1252.6,,,,1246.4,,1247.061654135338,4,4.0,°ãÄ§
2748,19,2020-04-14 14:22:00,2020-04-14 15:32:00,191.40000000002328,hold,[''],2020-04-14,ÁÖ°£,,,31.0,,0.0,,,,,,,,,1259.3,,,,1246.4,,1247.6704225352107,4,4.0,°ãÄ§
2749,19,2020-04-14 19:02:00,2020-04-15 09:15:00,2122.29999999993,hold,[''],2020-04-15,ÁÖ°£,,,32.0,,0.0,,,,,,,,,1250.9,,,,1246.0,,1246.1435597189698,4,4.0,°ãÄ§
2750,19,2020-04-15 09:40:00,2020-04-15 10:48:00,187.30000000004657,hold,[''],2020-04-15,ÁÖ°£,,,32.0,,0.0,,,,,,,,,1250.8,,,,1246.0,,1246.276811594203,4,4.0,°ãÄ§
2751,19,2020-04-15 11:08:00,2020-04-15 14:30:00,494.7999999999302,hold,[''],2020-04-15,ÁÖ°£,,,32.0,,0.0,,,,,,,,,1245.0,,,,1246.2,,1245.996551724138,4,4.0,°ãÄ§
2752,19,2020-04-17 06:42:00,2020-04-17 22:13:00,3803.0,hold,[''],2020-04-17,¾ß°£,,,33.0,,0.0,,,,,,,,,1246.0,,,,1245.7,,1248.7216738197424,4,4.0,°ãÄ§
2753,19,2020-04-20 13:14:00,2020-04-20 14:03:00,143.4000000001397,hold,[''],2020-04-20,ÁÖ°£,,,34.0,,0.0,,,,,,,,,1260.1,,,,1246.4,,1248.164,4,4.0,°ãÄ§
2754,19,2020-04-20 23:37:00,2020-04-20 23:41:00,19.60000000009313,hold,[''],2020-04-20,¾ß°£,,,35.0,,0.0,,,,,,,,,1254.8,,,,1266.5,,1258.98,4,4.0,°ãÄ§
2755,19,2020-04-21 07:12:00,2020-04-21 08:31:00,237.0,hold,[''],2020-04-21,ÁÖ°£,,,36.0,,0.0,,,,,,,,,1256.2,,,,1246.1,,1246.595,4,4.0,°ãÄ§
2756,19,2020-04-21 08:44:00,2020-04-21 09:36:00,144.0999999998603,hold,[''],2020-04-21,ÁÖ°£,,,36.0,,0.0,,,,,,,,,1246.8,,,,1245.6,,1246.2264150943402,4,4.0,°ãÄ§
2757,19,2020-04-21 19:45:00,2020-04-22 02:05:00,1653.8000000000463,hold,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1251.1,,,,1245.9,,1246.598687664042,4,4.0,°ãÄ§
2758,19,2020-04-22 02:39:00,2020-04-22 06:51:00,899.8000000000467,hold,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1250.2,,,,1246.3,,1246.1490118577078,4,4.0,°ãÄ§
2759,19,2020-04-22 07:13:00,2020-04-22 08:48:00,282.5,hold,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1244.8,,,,1245.6,,1245.8020833333335,4,4.0,°ãÄ§
2760,19,2020-04-22 09:01:00,2020-04-22 11:22:00,412.30000000004657,hold,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1247.7,,,,1245.9,,1245.907042253521,4,4.0,°ãÄ§
2761,19,2020-04-22 11:44:00,2020-04-22 12:58:00,216.0,hold,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1245.0,,,,1246.4,,1246.1346666666666,4,4.0,°ãÄ§
2762,19,2020-04-23 11:29:00,2020-04-23 13:37:00,493.9000000001397,hold,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1251.5,,,,1246.1,,1249.9271317829455,4,4.0,°ãÄ§
2763,19,2020-04-23 13:57:00,2020-04-23 14:02:00,36.400000000139705,hold,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1252.9,,,,1259.7,,1256.0833333333335,4,4.0,°ãÄ§
2764,19,2020-04-23 14:14:00,2020-04-23 14:20:00,46.10000000009314,hold,[''],2020-04-22,ÁÖ°£,,,37.0,,0.0,,,,,,,,,1254.0,,,,1259.2,,1255.857142857143,4,4.0,°ãÄ§
2765,19,2020-04-23 20:29:00,2020-04-23 20:41:00,36.900000000139705,hold,[''],2020-04-23,¾ß°£,,,38.0,,0.0,,,,,,,,,1252.0,,,,1245.9,,1248.0307692307692,4,4.0,°ãÄ§
2766,19,2020-04-23 20:55:00,2020-04-23 21:02:00,53.300000000046566,hold,[''],2020-04-23,¾ß°£,,,38.0,,0.0,,,,,,,,,1252.0,,,,1264.9,,1257.4875,4,4.0,°ãÄ§
2767,19,2020-04-23 21:38:00,2020-04-23 23:04:00,237.0,hold,[''],2020-04-23,¾ß°£,,,38.0,,0.0,,,,,,,,,1265.7,,,,1250.2,,1254.7459770114942,4,4.0,°ãÄ§
2768,19,2020-04-23 23:18:00,2020-04-23 23:34:00,45.39999999990686,hold,[''],2020-04-23,¾ß°£,,,38.0,,0.0,,,,,,,,,1258.0,,,,1245.8,,1255.8882352941175,4,4.0,°ãÄ§
2769,19,2020-04-23 23:48:00,2020-04-24 02:13:00,398.4000000001397,hold,[''],2020-04-23,¾ß°£,,,38.0,,0.0,,,,,,,,,1254.9,,,,1245.6,,1246.3246575342466,4,4.0,°ãÄ§
2770,19,2020-04-24 02:37:00,2020-04-24 03:59:00,241.3999999999069,hold,[''],2020-04-23,¾ß°£,,,38.0,,0.0,,,,,,,,,1243.6,,,,1245.9,,1245.8746987951806,4,4.0,°ãÄ§
2771,19,2020-04-24 05:42:00,2020-04-24 13:48:00,1316.8999999999069,hold,[''],2020-04-24,ÁÖ°£,,,39.0,,0.0,,,,,,,,,1253.7,,,,1245.7,,1246.3137577002055,4,4.0,°ãÄ§
2772,19,2020-04-24 14:02:00,2020-04-24 14:42:00,112.39999999990688,hold,[''],2020-04-24,ÁÖ°£,,,39.0,,0.0,,,,,,,,,1246.4,,,,1246.1,,1247.0341463414634,4,4.0,°ãÄ§
2773,19,2020-04-24 21:35:00,2020-04-24 21:37:00,14.900000000139697,hold,[''],2020-04-25,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1251.7,,,,1251.3,,1251.6666666666667,4,4.0,°ãÄ§
2774,19,2020-04-24 22:01:00,2020-04-25 08:20:00,2177.5,hold,[''],2020-04-25,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1248.1,,,,1246.3,,1246.299677419355,4,4.0,°ãÄ§
2775,19,2020-04-25 08:34:00,2020-04-25 08:44:00,28.4000000001397,hold,[''],2020-04-25,ÁÖ°£,,,40.0,,0.0,,,,,,,,,1245.2,,,,1246.3,,1245.6454545454546,4,4.0,°ãÄ§
2776,19,2020-04-25 14:04:00,2020-04-25 14:22:00,74.80000000004655,hold,[''],2020-04-25,¾ß°£,,,41.0,,0.0,,,,,,,,,1253.0,,,,1246.6,,1246.6999999999996,4,4.0,°ãÄ§
2777,19,2020-04-25 14:48:00,2020-04-25 23:44:00,1518.6000000000934,hold,[''],2020-04-25,¾ß°£,,,41.0,,0.0,,,,,,,,,1268.0,,,,1245.3,,1246.2741154562386,4,4.0,°ãÄ§
2778,19,2020-04-28 02:46:00,2020-04-28 06:16:00,530.0,hold,[''],2020-04-28,ÁÖ°£,,,44.0,,0.0,,,,,,,,,1245.1,,,,1245.7,,1245.7478672985785,4,4.0,°ãÄ§
2779,19,2020-04-28 06:44:00,2020-04-28 08:37:00,271.60000000009313,hold,[''],2020-04-28,ÁÖ°£,,,44.0,,0.0,,,,,,,,,1244.3,,,,1245.3,,1245.5236842105262,4,4.0,°ãÄ§
2780,19,2020-04-28 09:04:00,2020-04-28 10:12:00,181.5,hold,[''],2020-04-28,ÁÖ°£,,,44.0,,0.0,,,,,,,,,1243.5,,,,1245.7,,1245.746376811594,4,4.0,°ãÄ§
2781,19,2020-04-29 02:01:00,2020-04-29 13:51:00,1777.2999999998135,hold,[''],2020-04-29,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1261.5,,,,1246.5,,1246.0666666666666,4,4.0,°ãÄ§
2782,19,2020-04-29 14:14:00,2020-04-29 15:40:00,263.19999999995343,hold,[''],2020-04-29,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1262.2,,,,1246.5,,1247.3574712643685,4,4.0,°ãÄ§
2783,19,2020-04-29 15:56:00,2020-04-29 16:02:00,17.699999999953434,hold,[''],2020-04-29,ÁÖ°£,,,45.0,,0.0,,,,,,,,,1245.5,,,,1246.2,,1246.0285714285715,4,4.0,°ãÄ§
2784,19,2020-05-06 14:11:00,2020-05-06 14:19:00,64.19999999995343,hold,[''],2020-05-06,¾ß°£,,,48.0,,0.0,,,,,,,,,1248.9,,,,1246.7,,1247.7555555555555,4,4.0,°ãÄ§
2785,19,2020-05-06 14:56:00,2020-05-06 20:42:00,1622.8999999999066,hold,[''],2020-05-06,¾ß°£,,,48.0,,0.0,,,,,,,,,1246.5,,,,1246.1,,1246.1265129682995,4,4.0,°ãÄ§
2786,19,2020-05-06 20:52:00,2020-05-06 21:19:00,179.6000000000931,hold,[''],2020-05-06,¾ß°£,,,48.0,,0.0,,,,,,,,,1190.4,,,,1253.5,,1101.832142857143,4,4.0,°ãÄ§
2787,19,2020-05-06 22:47:00,2020-05-06 22:52:00,24.69999999995343,hold,[''],2020-05-07,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1245.0,,,,1245.6,,1245.716666666667,4,4.0,°ãÄ§
2788,19,2020-05-06 23:07:00,2020-05-07 06:23:00,1510.8999999999066,hold,[''],2020-05-07,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1262.5,,,,1246.6,,1246.249771167048,4,4.0,°ãÄ§
2789,19,2020-05-07 06:39:00,2020-05-07 08:29:00,340.80000000004657,hold,[''],2020-05-07,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1264.5,,,,1246.6,,1247.136036036036,4,4.0,°ãÄ§
2790,19,2020-05-07 08:45:00,2020-05-07 09:26:00,150.5,hold,[''],2020-05-07,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1256.0,,,,1246.3,,1247.5523809523809,4,4.0,°ãÄ§
2791,19,2020-05-07 09:50:00,2020-05-07 12:58:00,804.8999999999069,hold,[''],2020-05-07,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1246.9,,,,1246.7,,1246.9989417989418,4,4.0,°ãÄ§
2792,19,2020-05-07 13:13:00,2020-05-07 13:26:00,53.5,hold,[''],2020-05-07,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1257.3,,,,1246.5,,1251.9071428571428,4,4.0,°ãÄ§
2793,19,2020-05-08 08:56:00,2020-05-08 09:06:00,70.5,hold,[''],2020-05-07,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1250.9,,,,1256.0,,1253.0727272727272,4,4.0,°ãÄ§
2794,19,2020-05-08 09:17:00,2020-05-08 09:21:00,26.0999999998603,hold,[''],2020-05-07,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1254.4,,,,1259.3,,1256.24,4,4.0,°ãÄ§
2795,19,2020-05-08 09:35:00,2020-05-08 11:20:00,447.5,hold,[''],2020-05-07,ÁÖ°£,,,49.0,,0.0,,,,,,,,,1261.1,,,,1246.5,,1247.3349056603774,4,4.0,°ãÄ§
2796,19,2020-05-12 04:53:00,2020-05-12 05:38:00,468.10000000009313,hold,[''],2020-05-12,¾ß°£,,,51.0,,0.0,,,,,,,,,1252.6,,,,1251.5,,1247.5586956521738,4,4.0,°ãÄ§
2797,19,2020-05-12 09:10:00,2020-05-12 11:39:00,651.5,hold,[''],2020-05-12,¾ß°£,,,51.0,,0.0,,,,,,,,,851.6,,,,1249.6,,903.8226666666667,4,4.0,°ãÄ§
2798,19,2020-05-12 14:00:00,2020-05-12 14:05:00,48.099999999860295,hold,[''],2020-05-12,¾ß°£,,,51.0,,0.0,,,,,,,,,1201.8,,,,1224.1,,1200.8166666666666,4,4.0,°ãÄ§
2799,19,2020-05-12 14:35:00,2020-05-12 16:22:00,704.6999999999533,hold,[''],2020-05-12,¾ß°£,,,51.0,,0.0,,,,,,,,,1269.1,,,,1248.0,,1250.6439814814814,4,4.0,°ãÄ§
2800,19,2020-05-12 16:53:00,2020-05-12 18:25:00,539.8000000000466,hold,[''],2020-05-12,¾ß°£,,,51.0,,0.0,,,,,,,,,1249.8,,,,1255.9,,1249.2666666666667,4,4.0,°ãÄ§
2801,19,2020-05-12 18:52:00,2020-05-12 22:02:00,971.2000000001863,hold,[''],2020-05-12,¾ß°£,,,51.0,,0.0,,,,,,,,,1246.3,,,,1247.1,,1247.5664921465966,4,4.0,°ãÄ§
2802,19,2020-05-12 23:21:00,2020-05-13 02:19:00,926.1999999999533,hold,[''],2020-05-12,¾ß°£,,,51.0,,0.0,,,,,,,,,1247.8,,,,1246.4,,1247.4162011173187,4,4.0,°ãÄ§
2803,19,2020-05-13 04:04:00,2020-05-13 10:51:00,1776.7000000001865,hold,[''],2020-05-13,ÁÖ°£,,,52.0,,0.0,,,,,,,,,1251.3,,,,1245.8,,1245.9995098039215,4,4.0,°ãÄ§
2804,19,2020-05-13 17:05:00,2020-05-13 17:07:00,17.699999999953434,hold,[''],2020-05-13,ÁÖ°£,,,52.0,,0.0,,,,,,,,,1251.6,,,,1253.5,,1252.1333333333332,4,4.0,°ãÄ§
2805,19,2020-05-13 17:30:00,2020-05-13 17:59:00,132.0999999998603,hold,[''],2020-05-13,ÁÖ°£,,,52.0,,0.0,,,,,,,,,1245.0,,,,1246.4,,1246.2,4,4.0,°ãÄ§
2806,19,2020-05-13 23:32:00,2020-05-14 13:48:00,4646.699999999953,hold,[''],2020-05-14,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1250.9,,,,1246.3,,1249.2759626604436,4,4.0,°ãÄ§
2807,19,2020-05-14 14:01:00,2020-05-14 17:59:00,1203.3000000000466,hold,[''],2020-05-14,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1253.5,,,,1246.1,,1243.697489539749,4,4.0,°ãÄ§
2808,19,2020-05-14 20:33:00,2020-05-14 23:06:00,700.1999999999533,hold,[''],2020-05-14,¾ß°£,,,54.0,,0.0,,,,,,,,,1249.7,,,,1246.2,,1246.5863636363636,4,4.0,°ãÄ§
2809,19,2020-05-14 23:20:00,2020-05-14 23:27:00,28.9000000001397,hold,[''],2020-05-14,¾ß°£,,,54.0,,0.0,,,,,,,,,1250.0,,,,1251.8,,1249.5375,4,4.0,°ãÄ§
2810,19,2020-05-15 19:35:00,2020-05-15 21:49:00,565.1000000000931,hold,[''],2020-05-15,¾ß°£,,,55.0,,0.0,,,,,,,,,1250.4,,,,1246.2,,1246.2140740740738,4,4.0,°ãÄ§
2811,19,2020-05-15 22:00:00,2020-05-15 23:19:00,332.80000000004657,hold,[''],2020-05-15,¾ß°£,,,55.0,,0.0,,,,,,,,,1250.7,,,,1246.1,,1245.90625,4,4.0,°ãÄ§
2812,19,2020-05-15 23:31:00,2020-05-15 23:43:00,80.89999999990687,hold,[''],2020-05-15,¾ß°£,,,55.0,,0.0,,,,,,,,,1253.0,,,,1251.5,,1140.976923076923,4,4.0,°ãÄ§
2813,19,2020-05-15 23:55:00,2020-05-16 00:33:00,259.89999999990687,hold,[''],2020-05-15,¾ß°£,,,55.0,,0.0,,,,,,,,,1252.8,,,,1245.4,,1207.8384615384618,4,4.0,°ãÄ§
2814,19,2020-05-16 00:49:00,2020-05-16 05:14:00,1220.6000000000931,hold,[''],2020-05-15,¾ß°£,,,55.0,,0.0,,,,,,,,,1250.3,,,,1245.8,,1246.328195488722,4,4.0,°ãÄ§
2815,19,2020-05-18 10:21:00,2020-05-18 10:23:00,17.5,hold,[''],2020-05-18,ÁÖ°£,,,56.0,,0.0,,,,,,,,,1249.0,,,,1250.9,,1250.5666666666666,4,4.0,°ãÄ§
2816,19,2020-05-18 10:36:00,2020-05-18 10:42:00,38.80000000004657,hold,[''],2020-05-18,ÁÖ°£,,,56.0,,0.0,,,,,,,,,1247.8,,,,1250.3,,1249.042857142857,4,4.0,°ãÄ§
2817,19,2020-05-18 11:12:00,2020-05-18 12:56:00,531.2999999998137,hold,[''],2020-05-18,ÁÖ°£,,,56.0,,0.0,,,,,,,,,1249.6,,,,1245.9,,1246.4333333333334,4,4.0,°ãÄ§
2818,19,2020-05-18 19:33:00,2020-05-18 22:20:00,972.8000000000467,hold,[''],2020-05-19,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1250.3,,,,1247.5,,1249.0636904761905,4,4.0,°ãÄ§
2819,19,2020-05-18 23:03:00,2020-05-19 09:50:00,3458.1000000000927,hold,[''],2020-05-19,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1250.0,,,,1246.7,,1246.7231481481485,4,4.0,°ãÄ§
2820,19,2020-05-21 15:00:00,2020-05-21 15:10:00,63.400000000139705,hold,[''],2020-05-21,¾ß°£,,,58.0,,0.0,,,,,,,,,1227.9,,,,1228.5,,1227.7,4,4.0,°ãÄ§
2821,19,2020-05-21 15:24:00,2020-05-21 18:46:00,1052.8999999999069,hold,[''],2020-05-21,¾ß°£,,,58.0,,0.0,,,,,,,,,1230.8,,,,1226.0,,1226.3399014778329,4,4.0,°ãÄ§
2822,19,2020-05-21 19:26:00,2020-05-21 21:06:00,521.1000000000931,hold,[''],2020-05-21,¾ß°£,,,58.0,,0.0,,,,,,,,,1231.5,,,,1225.9,,1226.5633663366334,4,4.0,°ãÄ§
2823,19,2020-05-22 20:51:00,2020-05-22 22:22:00,400.39999999990687,hold,[''],2020-05-21,¾ß°£,,,58.0,,0.0,,,,,,,,,1248.3,,,,1246.2,,1246.1630434782608,4,4.0,°ãÄ§
2824,19,2020-05-22 23:36:00,2020-05-22 23:38:00,24.800000000046573,hold,[''],2020-05-21,¾ß°£,,,58.0,,0.0,,,,,,,,,1251.1,,,,1253.0,,1251.9333333333334,4,4.0,°ãÄ§
2825,19,2020-05-23 00:01:00,2020-05-23 02:22:00,806.1999999999533,hold,[''],2020-05-21,¾ß°£,,,58.0,,0.0,,,,,,,,,1249.7,,,,1247.3,,1247.6880281690144,4,4.0,°ãÄ§
2826,19,2020-05-25 07:24:00,2020-05-25 10:40:00,1337.6999999999534,hold,[''],2020-05-25,¾ß°£,,,59.0,,0.0,,,,,,,,,1251.3,,,,1248.5,,1247.6802030456852,4,4.0,°ãÄ§
2827,19,2020-05-25 11:00:00,2020-05-25 11:28:00,234.10000000009316,hold,[''],2020-05-25,¾ß°£,,,59.0,,0.0,,,,,,,,,1251.5,,,,1249.8,,1248.2965517241382,4,4.0,°ãÄ§
2828,19,2020-05-25 12:05:00,2020-05-25 22:58:00,3976.9000000001397,hold,[''],2020-05-25,¾ß°£,,,59.0,,0.0,,,,,,,,,1248.4,,,,1246.5,,1247.3503058103975,4,4.0,°ãÄ§
2829,19,2020-05-25 23:36:00,2020-05-26 00:56:00,441.2000000001863,hold,[''],2020-05-25,¾ß°£,,,59.0,,0.0,,,,,,,,,1245.3,,,,1246.6,,1246.3012345679012,4,4.0,°ãÄ§
2830,19,2020-05-26 01:12:00,2020-05-26 05:04:00,1090.3000000000468,hold,[''],2020-05-25,¾ß°£,,,59.0,,0.0,,,,,,,,,1253.9,,,,1246.0,,1246.1733905579401,4,4.0,°ãÄ§
2831,19,2020-05-26 09:58:00,2020-05-26 13:45:00,929.1000000000932,hold,[''],2020-05-26,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1248.4,,,,1246.4,,1246.2842105263155,4,4.0,°ãÄ§
2832,19,2020-05-26 22:45:00,2020-05-26 23:16:00,230.5,hold,[''],2020-05-27,ÁÖ°£,,,61.0,,0.0,,,,,,,,,1247.4,,,,1248.2,,1248.40625,4,4.0,°ãÄ§
2833,19,2020-05-26 23:48:00,2020-05-27 01:12:00,533.5,hold,[''],2020-05-27,ÁÖ°£,,,61.0,,0.0,,,,,,,,,1249.5,,,,1246.6,,1247.1211764705886,4,4.0,°ãÄ§
2834,19,2020-05-27 01:26:00,2020-05-27 01:28:00,20.799999999813735,hold,[''],2020-05-27,ÁÖ°£,,,61.0,,0.0,,,,,,,,,1252.7,,,,1251.4,,1251.0000000000002,4,4.0,°ãÄ§
2835,19,2020-05-27 01:41:00,2020-05-27 05:54:00,1354.8000000000466,hold,[''],2020-05-27,ÁÖ°£,,,61.0,,0.0,,,,,,,,,1249.7,,,,1246.3,,1246.4110236220474,4,4.0,°ãÄ§
2836,19,2020-05-27 06:22:00,2020-05-27 08:49:00,860.0999999998602,hold,[''],2020-05-27,ÁÖ°£,,,61.0,,0.0,,,,,,,,,1252.7,,,,1246.3,,1237.658108108108,4,4.0,°ãÄ§
2837,19,2020-05-27 09:02:00,2020-05-27 09:06:00,27.0,hold,[''],2020-05-27,ÁÖ°£,,,61.0,,0.0,,,,,,,,,1249.7,,,,1251.7,,1249.34,4,4.0,°ãÄ§
2838,19,2020-05-27 09:26:00,2020-05-27 09:48:00,106.19999999995345,hold,[''],2020-05-27,ÁÖ°£,,,61.0,,0.0,,,,,,,,,1250.0,,,,1245.6,,1247.604347826087,4,4.0,°ãÄ§
2839,19,2020-05-27 10:22:00,2020-05-27 13:04:00,926.1999999999533,hold,[''],2020-05-27,ÁÖ°£,,,61.0,,0.0,,,,,,,,,1249.3,,,,1246.6,,1246.9607361963192,4,4.0,°ãÄ§
2840,19,2020-05-27 13:16:00,2020-05-27 13:18:00,14.199999999953434,hold,[''],2020-05-27,ÁÖ°£,,,61.0,,0.0,,,,,,,,,1250.8,,,,1253.7,,1251.9333333333334,4,4.0,°ãÄ§
