,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
0,3,668.0,2020-05-05 14:00:00,2020-05-05 17:44:00,13440.0,846.9,842.4,5,43840.0,8880,CARBON,0,1,0,44.0,,0,0.0,0,5,43840.0,8880,이상없음,0
1,3,440.6,2020-06-07 06:30:00,2020-06-07 09:15:00,9900.0,691.7,694.3,5,64320.0,15760,ALLOY,1,0,0,65.0,,2,17040.0,8520,3,47280.0,15760,이상없음,0
2,4,176.6,2020-03-09 06:14:00,2020-03-09 07:57:00,6180.0,653.1,654.9,6,57324.0,9554,ALLOY,1,0,0,4.0,,0,0.0,0,6,57324.0,9554,이상없음,0
3,5,321.1,2020-03-30 23:08:00,2020-03-31 04:51:00,20580.0,300.6,329.9,7,94360.0,13480,ALLOY,1,0,0,12.0,,0,0.0,0,7,94360.0,13480,이상없음,0
4,5,1090.2,2020-03-31 11:06:00,2020-03-31 23:50:00,45840.0,593.4,602.4,7,94360.0,13480,ALLOY,1,0,0,12.0,,0,0.0,0,7,94360.0,13480,이상없음,0
5,6,794.7,2020-03-29 16:30:00,2020-03-29 19:36:00,11160.0,798.7,801.3,5,79290.0,25950,CARBON,0,1,0,18.0,,0,0.0,0,5,79290.0,25950,이상없음,0
6,6,652.5,2020-07-07 00:06:00,2020-07-07 02:25:00,8340.0,648.2,649.4,7,106310.0,26000,CARBON,0,1,0,75.0,,0,0.0,0,7,106310.0,26000,이상없음,0
7,2,255.5999999996274,2020-03-03 23:23:00,2020-03-04 00:58:00,5700.0,1291.9,1275.1,7,103950.0,14850,ALLOY,1,0,0,1.0,1275.103125,0,0.0,0,7,103950.0,14850,이상없음,0
8,2,2684.4000000003725,2020-03-05 07:09:00,2020-03-05 22:39:00,55800.0,1271.2,1274.0,8,96460.0,13480,ALLOY,1,0,0,3.0,1256.1940923737916,0,0.0,0,8,96460.0,13480,이상없음,0
9,2,171.7999999988824,2020-03-05 23:55:00,2020-03-06 01:02:00,4020.0,1269.2,1273.1,8,96460.0,13480,ALLOY,1,0,0,3.0,1271.5338235294118,0,0.0,0,8,96460.0,13480,이상없음,0
10,2,639.6999999992547,2020-03-09 08:49:00,2020-03-09 13:02:00,15180.0,1276.5,1273.5,11,96380.0,14270,CARBON,0,1,0,5.0,1272.3322834645676,1,7900.0,7900,10,88480.0,14270,이상없음,0
11,2,365.59999999962747,2020-03-10 00:31:00,2020-03-10 02:35:00,7440.0,1272.1,1251.9,4,36300.0,11000,ALLOY,1,0,0,6.0,1254.4616,1,3300.0,3300,3,33000.0,11000,이상없음,0
12,2,605.4000000003724,2020-03-10 04:26:00,2020-03-10 08:19:00,13980.0,1271.3,1276.2,4,36300.0,11000,ALLOY,1,0,0,6.0,1253.8427350427346,1,3300.0,3300,3,33000.0,11000,이상없음,0
13,2,845.0,2020-03-10 09:10:00,2020-03-10 14:59:00,20940.0,1273.8,1273.8,4,36300.0,11000,ALLOY,1,0,0,6.0,1273.014,1,3300.0,3300,3,33000.0,11000,이상없음,0
14,2,214.0,2020-03-11 18:14:00,2020-03-11 19:45:00,5460.0,1274.0,1275.1,7,94360.0,13480,ALLOY,1,0,0,7.0,1274.9510869565215,0,0.0,0,7,94360.0,13480,이상없음,0
15,2,1111.5999999996277,2020-03-13 09:46:00,2020-03-13 17:56:00,29400.0,1283.6,1275.3,8,59400.0,8250,CARBON,0,1,0,9.0,1273.486761710794,0,0.0,0,8,59400.0,8250,이상없음,0
16,2,2892.0999999996275,2020-03-18 07:05:00,2020-03-18 21:07:00,50520.0,1263.2,1253.0,7,94360.0,13480,ALLOY,1,0,0,10.0,1252.9041518386716,0,0.0,0,7,94360.0,13480,이상없음,0
17,2,2589.0999999996275,2020-03-19 06:40:00,2020-03-19 21:46:00,54360.0,1255.7,1275.4,7,102980.0,22100,ALLOY,1,0,0,11.0,1255.7950385887543,0,0.0,0,7,102980.0,22100,이상없음,0
18,2,267.59999999962747,2020-03-19 23:37:00,2020-03-20 01:13:00,5760.0,1272.3,1272.8,7,102980.0,22100,ALLOY,1,0,0,11.0,1272.6835051546393,0,0.0,0,7,102980.0,22100,이상없음,0
19,2,330.40000000037253,2020-03-25 11:04:00,2020-03-25 12:59:00,6900.0,1277.7,1275.3,9,113190.0,14850,CARBON,0,1,0,13.0,1274.0379310344827,0,0.0,0,9,113190.0,14850,이상없음,0
20,2,223.30000000074506,2020-03-26 11:56:00,2020-03-26 13:06:00,4200.0,1284.8,1276.0,8,88800.0,11100,ALLOY,1,0,0,14.0,1275.13661971831,0,0.0,0,8,88800.0,11100,이상없음,0
21,2,234.80000000074506,2020-03-30 09:12:00,2020-03-30 10:25:00,4380.0,1262.2,1253.2,7,81330.0,19100,CARBON,0,1,0,16.0,1254.3202702702702,1,8000.0,8000,6,73330.0,19100,이상없음,0
22,2,439.4000000003725,2020-03-30 11:26:00,2020-03-30 14:22:00,10560.0,1251.8,1255.0,7,81330.0,19100,CARBON,0,1,0,16.0,1253.6293785310734,1,8000.0,8000,6,73330.0,19100,이상없음,0
23,2,681.7999999988824,2020-03-30 18:28:00,2020-03-30 22:34:00,14760.0,1268.2,1254.8,7,81330.0,19100,CARBON,0,1,0,16.0,1253.0801619433198,1,8000.0,8000,6,73330.0,19100,이상없음,0
24,2,210.5,2020-03-30 23:43:00,2020-03-31 01:02:00,4740.0,1268.9,1264.7,7,81330.0,19100,CARBON,0,1,0,16.0,1254.8125,1,8000.0,8000,6,73330.0,19100,이상없음,0
25,2,1642.3000000007446,2020-03-31 10:01:00,2020-03-31 20:34:00,37980.0,1253.8,1272.3,7,103950.0,14850,ALLOY,1,0,0,17.0,1254.4184542586752,0,0.0,0,7,103950.0,14850,이상없음,0
26,2,280.7000000011176,2020-03-31 23:21:00,2020-04-01 00:58:00,5820.0,1264.8,1273.3,7,103950.0,14850,ALLOY,1,0,0,17.0,1273.692857142857,0,0.0,0,7,103950.0,14850,이상없음,0
27,2,1931.2000000011176,2020-04-01 07:18:00,2020-04-01 20:09:00,46260.0,1262.8,1274.7,8,118300.0,15100,ALLOY,1,0,0,18.0,1252.869235751294,1,14100.0,14100,7,104200.0,15100,이상없음,0
28,2,995.2000000011176,2020-04-04 21:41:00,2020-04-05 04:35:00,24840.0,1275.1,1276.4,9,64350.0,8070,CARBON,0,1,0,20.0,1273.2277108433736,0,0.0,0,9,64350.0,8070,이상없음,0
29,2,244.7000000011176,2020-04-06 15:38:00,2020-04-06 16:42:00,3840.0,1263.9,1254.2,4,32480.0,9840,CARBON,0,1,0,21.0,1254.6646153846154,0,0.0,0,4,32480.0,9840,이상없음,0
30,2,583.0,2020-04-06 17:18:00,2020-04-06 20:20:00,10920.0,1268.1,1277.3,4,32480.0,9840,CARBON,0,1,0,21.0,1254.0169398907105,0,0.0,0,4,32480.0,9840,이상없음,0
31,2,2907.699999999255,2020-04-07 04:53:00,2020-04-07 20:18:00,55500.0,1255.8,1255.7,7,103950.0,14850,ALLOY,1,0,0,22.0,1253.3126349892011,0,0.0,0,7,103950.0,14850,이상없음,0
32,2,1987.8000000007446,2020-04-08 07:10:00,2020-04-08 20:13:00,46980.0,1265.9,1254.9,5,78190.0,20350,CARBON,0,1,0,23.0,1253.116198979592,2,20640.0,10320,3,57550.0,20350,이상없음,0
33,2,360.20000000111764,2020-04-08 23:08:00,2020-04-09 01:28:00,8400.0,1277.4,1273.3,5,78190.0,20350,CARBON,0,1,0,23.0,1273.395035460993,2,20640.0,10320,3,57550.0,20350,이상없음,0
34,2,383.0,2020-04-09 15:55:00,2020-04-09 18:31:00,9360.0,1283.6,1274.0,4,33200.0,8600,CARBON,0,1,0,24.0,1273.896815286624,2,16000.0,8000,2,17200.0,8600,이상없음,0
35,2,219.5,2020-04-09 20:24:00,2020-04-09 21:51:00,5220.0,1268.0,1274.4,4,33200.0,8600,CARBON,0,1,0,24.0,1273.3761363636365,2,16000.0,8000,2,17200.0,8600,이상없음,0
36,2,458.59999999962747,2020-04-09 23:49:00,2020-04-10 02:38:00,10140.0,1283.5,1274.9,4,33200.0,8600,CARBON,0,1,0,24.0,1273.8088235294115,2,16000.0,8000,2,17200.0,8600,이상없음,0
37,2,158.19999999925494,2020-04-10 05:30:00,2020-04-10 06:35:00,3900.0,1272.0,1274.0,4,33200.0,8600,CARBON,0,1,0,24.0,1274.1848484848485,2,16000.0,8000,2,17200.0,8600,이상없음,0
38,2,309.5,2020-04-13 15:06:00,2020-04-13 16:38:00,5520.0,1268.9,1255.7,7,56660.0,9310,CARBON,0,1,0,25.0,1234.090322580645,0,0.0,0,7,56660.0,9310,이상없음,0
39,2,203.5,2020-04-13 19:12:00,2020-04-13 20:16:00,3840.0,1274.6,1275.8,7,56660.0,9310,CARBON,0,1,0,25.0,1274.715384615385,0,0.0,0,7,56660.0,9310,이상없음,0
40,2,2528.3999999985103,2020-04-15 07:36:00,2020-04-15 20:11:00,45300.0,1267.6,1274.7,7,94360.0,13480,ALLOY,1,0,0,27.0,1254.1642195767195,0,0.0,0,7,94360.0,13480,이상없음,0
41,2,484.20000000111764,2020-04-15 23:16:00,2020-04-16 02:19:00,10980.0,1286.7,1273.3,7,94360.0,13480,ALLOY,1,0,0,27.0,1273.1440217391305,0,0.0,0,7,94360.0,13480,이상없음,0
42,2,478.9000000003725,2020-04-16 22:45:00,2020-04-17 02:11:00,12360.0,1273.1,1274.2,7,60180.0,10300,SUS,0,0,1,28.0,1273.0323671497586,1,9200.0,9200,6,50980.0,10300,이상없음,0
43,2,610.5999999996276,2020-04-17 13:55:00,2020-04-17 15:53:00,7080.0,1263.2,1254.5,12,106160.0,14550,CARBON,0,1,0,29.0,1254.1243697478992,1,5000.0,5000,11,101160.0,14550,이상없음,0
44,2,786.0999999996277,2020-04-17 16:15:00,2020-04-17 20:12:00,14220.0,1259.5,1274.5,12,106160.0,14550,CARBON,0,1,0,29.0,1272.3016806722685,1,5000.0,5000,11,101160.0,14550,이상없음,0
45,2,626.6999999992547,2020-04-17 23:28:00,2020-04-18 03:38:00,15000.0,1274.6,1273.7,12,106160.0,14550,CARBON,0,1,0,29.0,1273.2868525896415,1,5000.0,5000,11,101160.0,14550,이상없음,0
46,2,268.0,2020-04-20 23:50:00,2020-04-21 01:21:00,5460.0,1288.9,1275.1,12,65160.0,5430,CARBON,0,1,0,30.0,1273.0293478260871,0,0.0,0,12,65160.0,5430,이상없음,0
47,2,209.4000000003726,2020-04-21 20:53:00,2020-04-21 22:01:00,4080.0,1292.6,1275.0,10,62920.0,7800,SUS,0,0,1,31.0,1275.8173913043474,0,0.0,0,10,62920.0,7800,이상없음,0
48,2,399.79999999888236,2020-04-21 22:26:00,2020-04-22 01:10:00,9840.0,1269.8,1273.7,10,62920.0,7800,SUS,0,0,1,31.0,1272.9933333333333,0,0.0,0,10,62920.0,7800,이상없음,0
49,2,186.7999999988824,2020-04-22 23:36:00,2020-04-23 00:57:00,4860.0,1282.1,1274.9,11,59450.0,5430,CARBON,0,1,0,32.0,1273.491463414634,0,0.0,0,11,59450.0,5430,이상없음,0
50,2,303.19999999925494,2020-04-23 02:03:00,2020-04-23 04:14:00,7860.0,1270.8,1274.3,11,59450.0,5430,CARBON,0,1,0,32.0,1272.6643939393941,0,0.0,0,11,59450.0,5430,이상없음,0
51,2,552.6000000014901,2020-04-24 20:43:00,2020-04-24 23:37:00,10440.0,1188.7,1174.2,2,32700.0,16350,SUS,0,0,1,33.0,1173.3182857142858,0,0.0,0,2,32700.0,16350,이상없음,0
52,2,560.2000000011176,2020-04-25 00:10:00,2020-04-25 03:14:00,11040.0,1183.3,1174.3,2,32700.0,16350,SUS,0,0,1,33.0,1174.2259459459458,0,0.0,0,2,32700.0,16350,이상없음,0
53,2,376.5,2020-04-25 07:55:00,2020-04-25 10:01:00,7560.0,1185.6,1177.3,2,32700.0,16350,SUS,0,0,1,34.0,1173.6724409448814,0,0.0,0,2,32700.0,16350,이상없음,0
54,2,500.70000000111764,2020-04-25 10:59:00,2020-04-25 14:10:00,11460.0,1194.0,1174.8,2,32700.0,16350,SUS,0,0,1,34.0,1174.8145833333333,0,0.0,0,2,32700.0,16350,이상없음,0
55,2,168.0,2020-04-25 14:33:00,2020-04-25 15:39:00,3960.0,1189.8,1176.4,2,32700.0,16350,SUS,0,0,1,34.0,1176.5194029850745,0,0.0,0,2,32700.0,16350,이상없음,0
56,2,592.3000000007453,2020-04-25 17:06:00,2020-04-25 20:52:00,13560.0,1191.3,1175.4,2,32700.0,16350,SUS,0,0,1,34.0,1174.2008810572686,0,0.0,0,2,32700.0,16350,이상없음,0
57,2,658.6999999992547,2020-04-28 11:31:00,2020-04-28 14:46:00,11700.0,1287.0,1275.4,6,59320.0,13850,CARBON,0,1,0,37.0,1274.17806122449,0,0.0,0,6,59320.0,13850,이상없음,0
58,2,278.2000000011176,2020-04-28 16:25:00,2020-04-28 18:15:00,6600.0,1274.4,1274.2,6,59320.0,13850,CARBON,0,1,0,37.0,1273.2684684684684,0,0.0,0,6,59320.0,13850,이상없음,0
59,2,794.5,2020-04-28 21:37:00,2020-04-29 02:28:00,17460.0,1270.6,1257.9,4,64000.0,16000,CARBON,0,1,0,38.0,1254.3162671232876,4,64000.0,16000,0,0.0,0,이상없음,0
60,2,581.0999999996276,2020-04-29 03:24:00,2020-04-29 06:40:00,11760.0,1268.2,1254.0,4,64000.0,16000,CARBON,0,1,0,38.0,1244.6685279187818,4,64000.0,16000,0,0.0,0,이상없음,0
61,2,610.2000000011176,2020-04-29 07:07:00,2020-04-29 11:17:00,15000.0,1261.7,1274.9,4,64000.0,16000,CARBON,0,1,0,38.0,1260.6999999999996,4,64000.0,16000,0,0.0,0,이상없음,0
62,2,218.5999999996274,2020-04-29 13:49:00,2020-04-29 14:55:00,3960.0,1287.3,1274.1,4,64000.0,16000,CARBON,0,1,0,38.0,1270.994029850746,4,64000.0,16000,0,0.0,0,이상없음,0
63,2,163.69999999925494,2020-04-30 11:52:00,2020-04-30 12:59:00,4020.0,1290.2,1274.2,8,77200.0,9650,CARBON,0,1,0,39.0,1276.375,0,0.0,0,8,77200.0,9650,이상없음,0
64,2,388.8000000007452,2020-05-07 10:49:00,2020-05-07 13:01:00,7920.0,1285.3,1275.8,4,34400.0,8600,CARBON,0,1,0,41.0,1275.0203007518794,0,0.0,0,4,34400.0,8600,이상없음,0
65,2,232.80000000074506,2020-05-08 23:38:00,2020-05-09 01:01:00,4980.0,1273.4,1276.3,9,84690.0,9410,CARBON,0,1,0,42.0,1273.5654761904766,0,0.0,0,9,84690.0,9410,이상없음,0
66,2,216.2000000011176,2020-05-11 19:43:00,2020-05-11 21:04:00,4860.0,1281.4,1275.1,7,73400.0,15660,SUS,0,0,1,43.0,1275.0597560975611,0,0.0,0,7,73400.0,15660,이상없음,0
67,2,481.8999999985099,2020-05-12 22:46:00,2020-05-13 02:09:00,12180.0,1280.3,1276.0,11,100940.0,15760,ALLOY,1,0,0,44.0,1274.2352941176468,1,5300.0,5300,10,95640.0,15760,이상없음,0
68,2,224.6999999992549,2020-05-13 23:35:00,2020-05-14 01:02:00,5220.0,1277.5,1276.9,7,80790.0,15660,CARBON,0,1,0,45.0,1275.2818181818182,0,0.0,0,7,80790.0,15660,이상없음,0
69,2,537.0,2020-05-14 02:40:00,2020-05-14 05:32:00,10320.0,1273.8,1273.8,7,80790.0,15660,CARBON,0,1,0,45.0,1273.6976878612718,0,0.0,0,7,80790.0,15660,이상없음,0
70,2,452.59999999962747,2020-05-14 10:40:00,2020-05-14 13:15:00,9300.0,1260.5,1255.3,7,86770.0,15760,CARBON,0,1,0,46.0,1254.8653846153845,0,0.0,0,7,86770.0,15760,이상없음,0
71,2,1250.8000000007448,2020-05-14 14:16:00,2020-05-14 22:08:00,28320.0,1261.9,1273.7,7,86770.0,15760,CARBON,0,1,0,46.0,1259.409090909091,0,0.0,0,7,86770.0,15760,이상없음,0
72,2,735.3000000007451,2020-05-15 07:50:00,2020-05-15 10:31:00,9660.0,1268.0,1272.8,8,33920.0,4240,ALLOY,1,0,0,47.0,1256.7540123456795,8,33920.0,4240,0,0.0,0,이상없음,0
73,2,457.4000000003725,2020-05-15 11:49:00,2020-05-15 14:16:00,8820.0,1293.8,1273.0,8,33920.0,4240,ALLOY,1,0,0,47.0,1273.6668918918915,8,33920.0,4240,0,0.0,0,이상없음,0
74,2,628.0999999996276,2020-05-15 17:21:00,2020-05-15 21:52:00,16260.0,1272.9,1274.3,8,33920.0,4240,ALLOY,1,0,0,47.0,1273.1301470588235,8,33920.0,4240,0,0.0,0,이상없음,0
75,2,198.9000000003726,2020-05-15 23:46:00,2020-05-16 00:59:00,4380.0,1293.1,1272.4,8,33920.0,4240,ALLOY,1,0,0,47.0,1275.7972972972973,8,33920.0,4240,0,0.0,0,이상없음,0
76,2,425.09999999962747,2020-05-25 16:00:00,2020-05-25 18:46:00,9960.0,1261.6,1274.7,11,70450.0,12650,CARBON,0,1,0,50.0,1259.8808383233534,1,5000.0,5000,10,65450.0,12650,이상없음,0
77,2,176.5999999996274,2020-05-25 19:10:00,2020-05-25 20:15:00,3900.0,1287.7,1274.9,11,70450.0,12650,CARBON,0,1,0,50.0,1274.7393939393935,1,5000.0,5000,10,65450.0,12650,이상없음,0
78,2,221.5,2020-05-25 21:13:00,2020-05-25 22:19:00,3960.0,1286.6,1276.0,11,70450.0,12650,CARBON,0,1,0,50.0,1276.4985074626866,1,5000.0,5000,10,65450.0,12650,이상없음,0
79,2,273.2999999988824,2020-05-25 23:37:00,2020-05-26 01:13:00,5760.0,1272.1,1275.3,11,70450.0,12650,CARBON,0,1,0,50.0,1272.6752577319587,1,5000.0,5000,10,65450.0,12650,이상없음,0
80,2,182.1999999992549,2020-05-26 02:07:00,2020-05-26 03:17:00,4200.0,1291.2,1275.2,11,70450.0,12650,CARBON,0,1,0,50.0,1275.0478873239435,1,5000.0,5000,10,65450.0,12650,이상없음,0
81,2,373.9000000003725,2020-05-26 03:41:00,2020-05-26 06:13:00,9120.0,1290.4,1274.8,11,70450.0,12650,CARBON,0,1,0,50.0,1274.5156862745098,1,5000.0,5000,10,65450.0,12650,이상없음,0
82,2,450.4000000003725,2020-05-27 14:44:00,2020-05-27 17:52:00,11280.0,1262.4,1256.5,8,97890.0,22100,CARBON,0,1,0,52.0,1254.209523809524,6,66370.0,22100,2,31520.0,15760,이상없음,0
83,2,304.20000000111764,2020-05-27 18:50:00,2020-05-27 20:28:00,5880.0,1290.1,1274.4,8,97890.0,22100,CARBON,0,1,0,52.0,1273.979797979798,6,66370.0,22100,2,31520.0,15760,이상없음,0
84,2,410.6999999992548,2020-05-27 21:54:00,2020-05-28 00:53:00,10740.0,1279.8,1274.5,8,97890.0,22100,CARBON,0,1,0,52.0,1273.9294444444445,6,66370.0,22100,2,31520.0,15760,이상없음,0
85,2,385.4000000003725,2020-06-01 11:28:00,2020-06-01 14:17:00,10140.0,1290.1,1275.0,7,52270.0,10300,CARBON,0,1,0,53.0,1273.2417647058826,0,0.0,0,7,52270.0,10300,이상없음,0
86,2,768.9000000003723,2020-06-03 11:45:00,2020-06-03 15:51:00,14760.0,1279.7,1276.0,4,88000.0,22000,CARBON,0,1,0,54.0,1274.6947368421052,4,88000.0,22000,0,0.0,0,이상없음,0
87,2,549.8999999985099,2020-06-06 00:08:00,2020-06-06 03:47:00,13140.0,1292.6,1274.9,7,65210.0,15660,SUS,0,0,1,56.0,1273.4645454545453,3,14070.0,4690,4,51140.0,15660,이상없음,0
88,2,381.0,2020-06-08 11:00:00,2020-06-08 13:21:00,8460.0,1284.9,1277.2,9,88160.0,15660,CARBON,0,1,0,57.0,1275.499295774648,0,0.0,0,9,88160.0,15660,이상없음,0
89,2,242.5,2020-06-09 11:31:00,2020-06-09 12:57:00,5160.0,1274.2,1256.1,6,89100.0,14850,ALLOY,1,0,0,58.0,1255.6908045977013,0,0.0,0,6,89100.0,14850,이상없음,0
90,2,2162.7000000011176,2020-06-09 17:56:00,2020-06-10 05:42:00,42360.0,1268.2,1255.5,6,87600.0,14600,ALLOY,1,0,0,59.0,1246.1797736916549,0,0.0,0,6,87600.0,14600,이상없음,0
91,2,340.0,2020-06-10 06:15:00,2020-06-10 08:32:00,8220.0,1259.2,1257.4,6,87600.0,14600,ALLOY,1,0,0,59.0,1254.986956521739,0,0.0,0,6,87600.0,14600,이상없음,0
92,2,191.2000000011176,2020-06-10 11:36:00,2020-06-10 12:56:00,4800.0,1261.5,1258.6,6,87600.0,14600,ALLOY,1,0,0,59.0,1254.6604938271605,0,0.0,0,6,87600.0,14600,이상없음,0
93,2,2600.0,2020-06-10 16:38:00,2020-06-11 08:53:00,58500.0,1261.4,1257.4,6,87600.0,14600,ALLOY,1,0,0,59.0,1254.1378073770493,0,0.0,0,6,87600.0,14600,이상없음,0
94,2,378.3000000007452,2020-06-11 10:09:00,2020-06-11 12:55:00,9960.0,1272.4,1257.8,6,87600.0,14600,ALLOY,1,0,0,59.0,1255.2047904191616,0,0.0,0,6,87600.0,14600,이상없음,0
95,2,1883.1999999992554,2020-06-11 19:03:00,2020-06-12 04:22:00,33540.0,1268.5,1257.8,6,79720.0,15660,CARBON,0,1,0,60.0,1254.8774107142876,0,0.0,0,6,79720.0,15660,이상없음,0
96,2,659.5,2020-06-12 04:46:00,2020-06-12 08:59:00,15180.0,1265.4,1276.5,6,79720.0,15660,CARBON,0,1,0,60.0,1263.3842519685038,0,0.0,0,6,79720.0,15660,이상없음,0
97,2,256.1999999992549,2020-06-12 10:18:00,2020-06-12 11:19:00,3660.0,1275.2,1274.9,6,79720.0,15660,CARBON,0,1,0,60.0,1276.1919354838708,0,0.0,0,6,79720.0,15660,이상없음,0
98,2,195.39999999850983,2020-06-12 11:48:00,2020-06-12 12:56:00,4080.0,1290.9,1275.2,6,79720.0,15660,CARBON,0,1,0,60.0,1275.733333333333,0,0.0,0,6,79720.0,15660,이상없음,0
99,2,407.6000000014901,2020-06-12 13:16:00,2020-06-12 15:57:00,9660.0,1260.5,1276.7,6,79720.0,15660,CARBON,0,1,0,60.0,1274.0851851851849,0,0.0,0,6,79720.0,15660,이상없음,0
100,2,550.5,2020-06-12 16:25:00,2020-06-12 20:20:00,14100.0,1285.3,1276.7,6,79720.0,15660,CARBON,0,1,0,60.0,1274.7525423728819,0,0.0,0,6,79720.0,15660,이상없음,0
101,2,271.40000000037253,2020-06-16 08:40:00,2020-06-16 10:20:00,6000.0,1276.2,1276.0,8,92870.0,15760,SUS,0,0,1,61.0,1275.4049504950494,3,14070.0,4690,5,78800.0,15760,이상없음,0
102,2,322.59999999962747,2020-06-16 10:42:00,2020-06-16 13:01:00,8340.0,1291.0,1275.6,8,92870.0,15760,SUS,0,0,1,61.0,1274.9285714285713,3,14070.0,4690,5,78800.0,15760,이상없음,0
103,2,334.90000000037253,2020-06-18 10:39:00,2020-06-18 12:55:00,8160.0,1271.4,1256.3,6,87600.0,18100,ALLOY,1,0,0,62.0,1254.7649635036494,0,0.0,0,6,87600.0,18100,이상없음,0
104,2,476.6999999992548,2020-06-18 23:39:00,2020-06-19 02:47:00,11280.0,1276.2,1256.6,10,94000.0,19350,CARBON,0,1,0,63.0,1254.3767195767198,0,0.0,0,10,94000.0,19350,이상없음,0
105,2,953.6999999992547,2020-06-19 03:26:00,2020-06-19 09:51:00,23100.0,1275.0,1275.7,10,94000.0,19350,CARBON,0,1,0,63.0,1259.0927461139895,0,0.0,0,10,94000.0,19350,이상없음,0
106,2,352.3999999985099,2020-06-19 10:27:00,2020-06-19 12:54:00,8820.0,1289.9,1276.8,10,94000.0,19350,CARBON,0,1,0,63.0,1274.9094594594596,0,0.0,0,10,94000.0,19350,이상없음,0
107,2,573.4000000003724,2020-06-24 10:39:00,2020-06-24 14:34:00,14100.0,1277.7,1277.7,10,90060.0,13350,CARBON,0,1,0,66.0,1273.8360169491525,0,0.0,0,10,90060.0,13350,이상없음,0
108,2,1983.9000000003725,2020-06-26 10:06:00,2020-06-26 20:42:00,38160.0,1251.6,1275.5,9,73250.0,10770,CARBON,0,1,0,67.0,1258.3125588697014,0,0.0,0,9,73250.0,10770,이상없음,0
109,2,354.0,2020-06-26 23:38:00,2020-06-27 02:00:00,8520.0,1293.9,1274.8,9,73250.0,10770,CARBON,0,1,0,67.0,1274.4699300699301,0,0.0,0,9,73250.0,10770,이상없음,0
110,2,1580.39999999851,2020-06-29 09:22:00,2020-06-29 18:09:00,31620.0,1258.8,1254.7,6,49450.0,17600,CARBON,0,1,0,68.0,1253.3083333333334,1,17600.0,17600,5,31850.0,7210,이상없음,0
111,2,293.90000000037253,2020-06-29 18:42:00,2020-06-29 20:15:00,5580.0,1272.7,1276.2,6,49450.0,17600,CARBON,0,1,0,68.0,1262.4063829787233,1,17600.0,17600,5,31850.0,7210,이상없음,0
112,2,184.5,2020-06-29 21:51:00,2020-06-29 22:55:00,3840.0,1269.4,1274.4,6,49450.0,17600,CARBON,0,1,0,68.0,1273.6507692307691,1,17600.0,17600,5,31850.0,7210,이상없음,0
113,2,2319.6000000014897,2020-07-01 04:35:00,2020-07-01 13:20:00,31500.0,1259.0,1256.1,7,81200.0,14600,ALLOY,1,0,0,69.0,1254.447433460076,0,0.0,0,7,81200.0,14600,이상없음,0
114,2,243.5,2020-07-01 14:08:00,2020-07-01 15:22:00,4440.0,1292.0,1255.6,7,81200.0,14600,ALLOY,1,0,0,69.0,1272.1760000000004,0,0.0,0,7,81200.0,14600,이상없음,0
115,2,1702.8000000007446,2020-07-01 16:03:00,2020-07-02 03:03:00,39600.0,1260.2,1256.1,7,81200.0,14600,ALLOY,1,0,0,69.0,1253.7745839636916,0,0.0,0,7,81200.0,14600,이상없음,0
116,2,1598.6999999992554,2020-07-02 11:19:00,2020-07-02 20:34:00,33300.0,1269.1,1275.4,8,89904.0,19100,CARBON,0,1,0,70.0,1255.024460431655,0,0.0,0,8,89904.0,19100,이상없음,0
117,2,187.6999999992549,2020-07-10 12:00:00,2020-07-10 13:10:00,4200.0,1290.4,1277.6,7,53360.0,8510,CARBON,0,1,0,74.0,1276.3450704225356,0,0.0,0,7,53360.0,8510,이상없음,0
118,2,262.59999999962747,2020-07-10 13:48:00,2020-07-10 15:32:00,6240.0,1276.0,1276.5,7,53360.0,8510,CARBON,0,1,0,74.0,1274.2314285714285,0,0.0,0,7,53360.0,8510,이상없음,0
119,2,303.59999999962747,2020-07-10 15:46:00,2020-07-10 17:56:00,7800.0,1290.3,1276.1,7,53360.0,8510,CARBON,0,1,0,74.0,1274.2946564885494,0,0.0,0,7,53360.0,8510,이상없음,0
120,2,634.0,2020-07-13 16:24:00,2020-07-13 20:16:00,13920.0,1251.9,1275.4,6,49180.0,10700,SUS,0,0,1,75.0,1257.963948497854,0,0.0,0,6,49180.0,10700,이상없음,0
121,2,490.79999999888236,2020-07-14 01:27:00,2020-07-14 04:48:00,12060.0,1287.6,1273.8,6,49180.0,10700,SUS,0,0,1,75.0,1273.9247524752475,0,0.0,0,6,49180.0,10700,이상없음,0
122,3,743.5999999996277,2020-03-03 15:18:00,2020-03-03 20:13:00,17700.0,1248.2,1248.3,3,38600.0,17100,CARBON,0,1,0,1.0,1247.97027027027,1,17100.0,17100,2,21500.0,13750,이상없음,0
123,3,296.79999999888236,2020-03-10 11:23:00,2020-03-10 13:00:00,5820.0,1272.0,1267.2,7,103950.0,14850,ALLOY,1,0,0,5.0,1268.781632653061,0,0.0,0,7,103950.0,14850,이상없음,0
